	log(Lachnospiraceae/Coriobacteriaceae)	log(S24-7/Coriobacteriaceae)	log(Ruminococcaceae/Coriobacteriaceae)	log(Ruminococcaceae/Verrucomicrobiaceae)	log(Coriobacteriaceae/Verrucomicrobiaceae)	log(UCA/TbMCA)	sb_pcon	sb_carn	anonymized_name	cage_food_consumption_g	cage_location	cage_notes	cage_number	Both	timepoint	cycle	collection_timestamp	description	diet	dob	elevation	empo_1	empo_2	empo_3	env_biome	env_feature	env_material	env_package	experiment_duration	exposure_start	exposure_type	general_notes	genotype	geo_loc_name	host_age	host_age_units	host_body_habitat	host_body_product	host_body_site	host_life_stage	host_scientific_name	host_subject_id	host_taxid	host_weight	host_weight_units	latitude	longitude	metabolomics_sample_id	mouse_notes	mouse_number	physical_specimen_location	qiita_study_id	sample_name_orit	sample_type	scientific_name	sex	taxon_id	title	treatment	merged_time	train_test_mmvec	ZT
128_6	2.134357299	5.339087747	1.500486729	-4.319787626	-5.820274355	-3.849218508	-1.898628184	-0.976030535	A27.128.6	not applicable	not applicable	not applicable	A27	IHC6	6	night	12/15/17 4:00	12 am-4 am collection mouse 128	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	IHC		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 128	10090	not provided	g	32.842	-117.258	A27_128_06b		128	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	In chamber	IHC20.0	Test	22
130_1	4.091960771	6.954502542	2.754570217	-3.996029873	-6.75060009	-4.01656163	-1.192634924	-0.661798395	A29.130.1	not applicable	not applicable	not applicable	A29	Air1	1	day	12/14/17 8:00	4-8 am collection mouse 130	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 130	10090	not provided	g	32.842	-117.258	A29_130_01b		130	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air0.0	Train	2
130_2	3.826465117	5.948296052	2.468099531	-3.9709313	-6.439030831	-3.596902155	-0.878163331	-0.881402307	A29.130.2	not applicable	not applicable	not applicable	A29	Air2	2	day	12/14/17 12:00	8 am-12 pm collection mouse 130	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 130	10090	not provided	g	32.842	-117.258	A29_130_02b		130	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air4.0	Train	6
130_3	3.565121573	4.444487804	1.243794299	-3.82117134	-5.064965639	-3.414159912	-0.95805806	-0.154942378	A29.130.3	not applicable	not applicable	not applicable	A29	Air3	3	day	12/14/17 16:00	12 pm-4 pm collection mouse 130	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 130	10090	not provided	g	32.842	-117.258	A29_130_03b		130	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air8.0	Train	10
130_4	2.754570217	5.253768197	0.47445798	-5.416890214	-5.891348193	-4.303801862	-1.593586693	-0.928800752	A29.130.4	not applicable	not applicable	not applicable	A29	Air4	4	night	12/14/17 20:00	4 pm-8 pm collection mouse 130	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 130	10090	not provided	g	32.842	-117.258	A29_130_04b		130	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air12.0	Train	14
130_5	2.453157951	5.9760336	1.15923691	-5.732388987	-6.891625897	-4.605594621	-0.599968785	-1.366700575	A29.130.5	not applicable	not applicable	not applicable	A29	Air5	5	night	12/15/17 0:00	8 pm-12 am collection mouse 130	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 130	10090	not provided	g	32.842	-117.258	A29_130_05b		130	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air16.0	Test	18
130_6	2.380702872	5.768516289	0.523248144	-6.326745598	-6.849993742	-3.826206966	-0.590484847	-1.425828449	A29.130.6	not applicable	not applicable	not applicable	A29	Air6	6	night	12/15/17 4:00	12 am-4 am collection mouse 130	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 130	10090	not provided	g	32.842	-117.258	A29_130_06b		130	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air20.0	Train	22
131_1	3.107436263	6.348503061	2.176815706	-4.823767336	-7.000583041	-3.097512056	-3.24346496	-1.947208524	A30.131.1	not applicable	not applicable	not applicable	A30	Air1	1	day	12/14/17 8:00	4-8 am collection mouse 131	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 131	10090	not provided	g	32.842	-117.258	A30_131_01b		131	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air0.0	Test	2
131_2	2.162227735	4.318440041	0.971860583	-4.115882714	-5.087743297	-1.142143498	-1.037146792	-0.587013038	A30.131.2	not applicable	not applicable	not applicable	A30	Air2	2	day	12/14/17 12:00	8 am-12 pm collection mouse 131	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 131	10090	not provided	g	32.842	-117.258	A30_131_02b		131	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air4.0	Train	6
131_3	2.518847883	4.140409929	1.024504317	-3.918157994	-4.942662311				A30.131.3	not applicable	not applicable	not applicable	A30	Air3	3	day	12/14/17 16:00	12 pm-4 pm collection mouse 131	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 131	10090	not provided	g	32.842	-117.258			131	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air8.0	Test	10
131_4	0.940278176	2.619882086	0.169718385	-3.785961898	-3.955680283	-0.469169697	-0.471779249	-0.100712467	A30.131.4	not applicable	not applicable	not applicable	A30	Air4	4	night	12/14/17 20:00	4 pm-8 pm collection mouse 131	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 131	10090	not provided	g	32.842	-117.258	A30_131_04b		131	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air12.0	Test	14
131_5	3.319625728	4.382026635	1.32175584	-5.236300109	-6.558055949	-1.729439357	-1.011346459	-0.048371562	A30.131.5	not applicable	not applicable	not applicable	A30	Air5	5	night	12/15/17 0:00	8 pm-12 am collection mouse 131	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 131	10090	not provided	g	32.842	-117.258	A30_131_05b		131	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air16.0	Test	18
131_6	4.143134726	6.483325764	2.273597556	-5.450217617	-7.723815173	-3.842376233	-2.330038119	-0.883460146	A30.131.6	not applicable	not applicable	not applicable	A30	Air6	6	night	12/15/17 4:00	12 am-4 am collection mouse 131	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 131	10090	not provided	g	32.842	-117.258	A30_131_06b		131	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air20.0	Test	22
132_1	2.647678073	5.239339116	1.546917555	-4.004161004	-5.551078559	-4.1912891	-0.738454357	-0.723634842	A31.132.1	not applicable	not applicable	not applicable	A31	Air1	1	day	12/14/17 8:00	4-8 am collection mouse 132	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 132	10090	not provided	g	32.842	-117.258	A31_132_01b		132	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air0.0	Train	2
132_2	2.753467681	3.884994333	0.969400557	-3.740266135	-4.709666692	-4.507496424	-0.389304313	-0.509513523	A31.132.2	not applicable	not applicable	not applicable	A31	Air2	2	day	12/14/17 12:00	8 am-12 pm collection mouse 132	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 132	10090	not provided	g	32.842	-117.258	A31_132_02b		132	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air4.0	Test	6
132_3	1.54329811	5.536546555	1.355835154	-4.354989136	-5.710824289	-4.847176832	-1.966691093	-1.041044947	A31.132.3	not applicable	not applicable	not applicable	A31	Air3	3	day	12/14/17 16:00	12 pm-4 pm collection mouse 132	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 132	10090	not provided	g	32.842	-117.258	A31_132_03b		132	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air8.0	Test	10
132_4	2.47030785	4.226727953	0.834797698	-3.890921422	-4.725719119	-4.218608299	-0.862493395	-0.774118357	A31.132.4	not applicable	not applicable	not applicable	A31	Air4	4	night	12/14/17 20:00	4 pm-8 pm collection mouse 132	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 132	10090	not provided	g	32.842	-117.258	A31_132_04b		132	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air12.0	Train	14
132_5	3.093431941	5.471828294	1.555370691	-4.980939445	-6.536310137	-4.122576847	0.224129549	-0.835032213	A31.132.5	not applicable	not applicable	not applicable	A31	Air5	5	night	12/15/17 0:00	8 pm-12 am collection mouse 132	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 132	10090	not provided	g	32.842	-117.258	A31_132_05b		132	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air16.0	Train	18
132_6	2.367123614	5.302890228	1.566878298	-4.699531299	-6.266409597	-3.509132328	-1.220936439	-0.435066194	A31.132.6	not applicable	not applicable	not applicable	A31	Air6	6	night	12/15/17 4:00	12 am-4 am collection mouse 132	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 132	10090	not provided	g	32.842	-117.258	A31_132_06b		132	UCSDMI	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air20.0	Test	22
133_1	3.694744574	5.163103888	1.209837924	-4.24120053	-5.451038454	-5.189189323	-1.762604932	-0.535922963	A32.133.1	not applicable	not applicable	not applicable	A32	Air1	1	day	12/14/17 8:00	4-8 am collection mouse 133	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 133	10090	not provided	g	32.842	-117.258	132_133_01b		133	LBR freezer	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air0.0	Test	2
133_2	2.984346951	4.095601633	0.644828603	-4.040442344	-4.685270947	-4.229319228	-1.177647404	-0.371166971	A32.133.2	not applicable	not applicable	not applicable	A32	Air2	2	day	12/14/17 12:00	8 am-12 pm collection mouse 133	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 133	10090	not provided	g	32.842	-117.258	132_133_02b		133	LBR freezer	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air4.0	Test	6
133_3	3.077880245	3.314932924	0.231329136	-3.932890709	-4.164219845	-4.409771887	-0.570492196	-0.440047354	A32.133.3	not applicable	not applicable	not applicable	A32	Air3	3	day	12/14/17 16:00	12 pm-4 pm collection mouse 133	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 133	10090	not provided	g	32.842	-117.258	132_133_03b		133	LBR freezer	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air8.0	Train	10
133_4						-4.577107337	-1.692168568	-1.113631727	A32.133.4	not applicable	not applicable	not applicable	A32	Air4	4	night	12/14/17 20:00	4 pm-8 pm collection mouse 133	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 133	10090	not provided	g	32.842	-117.258	132_133_04b		133	LBR freezer	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air12.0	Test	14
133_5	2.592188396	4.42069246	0.79078565	-5.193731744	-5.984517395	-6.171609298	-1.730003819	-1.414987646	A32.133.5	not applicable	not applicable	not applicable	A32	Air5	5	night	12/15/17 0:00	8 pm-12 am collection mouse 133	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 133	10090	not provided	g	32.842	-117.258	132_133_05b		133	LBR freezer	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air16.0	Train	18
133_6	3.50714596	5.276913458	2.01881692	-4.606731467	-6.625548386	-4.480198881	-1.59743344	-1.109338866	A32.133.6	not applicable	not applicable	not applicable	A32	Air6	6	night	12/15/17 4:00	12 am-4 am collection mouse 133	HFD	Missing: Not provided	193	Host-associated	Animal-associated	Animal distal gut	urban biome	animal-associated habitat	feces	host-associated	6 days	10/9/17	Air		ApoE KO	USA:CA:San Diego	10	weeks	UBERON:feces	UBERON:feces	UBERON:feces	Adult	Mus musculus	Mouse 133	10090	not provided	g	32.842	-117.258	132_133_06b		133	LBR freezer	11548	not applicable	feces	mouse gut metagenome	male	410661	IHC CR	On shelf	Air20.0	Train	22