	A25_126_3B	A24_125_2B	A24_125_4B	A25_126_2B	A25_126_1B	A24_125_5B	A26_127_2B	A25_126_4B	A24_125_6B	A26_127_3B	A24_125_1B	A26_127_4B	A27_128_3B	A29_130_1B	A27_128_4B	A25_126_6B	A27_128_5B	A26_127_5B	A29_130_6B	A26_127_6B	A29_130_3B	A27_128_2B	A29_130_2B	A30_131_1B	A30_131_4B	A25_126_5B	A26_127_1B	A30_131_2B	A27_128_1B	A31_132_2B	A27_128_6B	A31_132_5B	A32_133_3B	A29_130_4B	A31_132_4B	A29_130_5B	A30_131_5B	A31_132_6B	A31_132_1B	A31_132_3B	A32_133_1B	A32_133_4B	A32_133_2B	A32_133_6B	A32_133_5B	A30_131_6B
A25_126_3B	0.0	309.8820483798272	320.06054967421966	247.0829189303499	295.5088417144967	300.2070338667883	238.0972238493376	266.8584280637956	287.81368024579126	273.75427301123887	363.53148543358316	261.44858101660736	270.65400070701565	264.14395864988956	266.70426144262547	274.8849259879765	284.4225628997651	287.12322469585075	294.66386474246764	258.5216191070057	264.21446663449774	256.2187584000243	275.26273224781465	276.8970331414945	304.52605717383955	304.2320696752932	291.0394930081692	312.9818378158621	283.00153834586945	306.69131805116706	292.143676683504	315.5110205314375	305.4492281651561	298.47858087800523	332.0357005870529	312.8490462133746	331.539186790034	312.0954653353266	309.769636922556	316.98496737109133	307.84711938357754	315.17049872054423	293.63093463911315	315.3828826700064	331.1371660017285	352.06988264059174
A24_125_2B	309.8820483798272	0.0	285.573286570918	341.0489744584969	349.0409791348621	295.7279906750514	319.3945874026179	306.0353255758846	310.8101248418982	296.4290876170511	334.0560565758415	316.3594487363241	286.6377051173886	306.57828182691884	325.67950594437974	356.79453625206247	334.31958122026106	363.2826844681427	309.6236939516476	346.4189824197309	301.25921241534616	328.4058542423969	305.7219537442413	293.78826032713255	303.81405056597	377.4242846532543	373.52237635009743	324.1147453575981	353.4482743162857	293.38461048682535	347.73675064212006	289.61282511625217	282.1657568080996	348.5864727333492	310.5637912469341	342.18116923902903	346.09600011416546	298.56497327700276	327.93659355752465	315.9358831333708	339.9497842949137	318.6121218324222	308.9873597187788	327.3371376017394	327.9963237829005	349.25748258259136
A24_125_4B	320.06054967421966	285.573286570918	0.0	315.871396274988	275.88420923728603	239.40668828732578	304.5901158952098	353.59855136134695	245.08211797568705	324.8913998225005	273.581544775703	321.1953690291374	312.59975732148416	283.83514503273494	288.30890297933763	303.5661492780834	311.7048363392315	324.06461140608303	315.700158797596	303.99454571059306	276.98454586396736	304.29841076191275	303.2714914832016	288.44509039943483	288.23586218148444	317.0629693693203	310.07276628667057	277.8452978697034	304.1805809155847	276.0340149916051	285.45759747320426	283.00818114419576	318.03959829873486	297.73743789168174	273.29574912306276	301.81252008835014	297.12829107139316	292.6644647451402	272.8999818403838	263.29311776750797	286.119583793502	287.4564340182133	277.51449097584714	292.08808924428615	289.3889855812628	319.5791981662086
A25_126_2B	247.0829189303499	341.0489744584969	315.871396274988	0.0	247.86677314716843	277.224674284116	243.30667750189198	311.05606684054294	294.2080757175223	304.43833448788814	328.92014937616386	292.5693105517786	298.9225509962235	276.4569091634131	260.6530105031845	260.32448384126394	301.64618205328327	275.59697889210236	328.371429397931	265.4355100782057	281.11543067525776	244.1089827476519	290.9638272628219	293.2826710092491	316.2196890816746	265.3053682588043	270.07144649691793	306.1127996346416	247.2778957873925	299.68489324458136	284.70669028077185	324.6624443930419	337.7617680836388	280.71588462663215	323.68977800238997	294.85468050015766	321.27836304572804	321.13627041821013	290.8173847422444	290.83277769528036	295.46152674268126	306.70682842445314	296.5614604358504	316.2039912574826	337.52271380585984	331.19308025107244
A25_126_1B	295.5088417144967	349.0409791348621	275.88420923728603	247.86677314716843	0.0	263.780142128581	278.7191561513615	348.412468096876	263.37668351809754	332.2328993852703	293.6627125041723	314.662469710948	324.79033247116104	274.2533118859525	279.8426162802727	257.7828734097429	306.5066074509342	293.0880639894269	340.37893889966534	277.1832873089183	278.2222534045408	264.1149565799528	306.62561973916354	300.0655063942263	309.4327434960046	266.991005659068	247.2543493621811	304.5176804764663	259.551565456948	300.82215586428066	267.04080386899466	329.20987254122434	341.0587342333768	285.9085417960341	304.317898328145	287.36851291236906	315.10661868130165	317.66602897327306	261.46226162855555	297.5164101319941	268.3804193357466	303.76226930940527	297.33780483860994	306.12757821753536	315.1940420916016	311.82181533980076
A24_125_5B	300.2070338667883	295.7279906750514	239.40668828732578	277.224674284116	263.780142128581	0.0	289.60609856659386	340.206052251399	225.9810265821462	322.539177144065	309.7689717947008	309.36107480131056	313.14205013280974	276.68196008017094	276.35222942176296	278.7700448958042	289.31881191209374	297.2911278613971	318.7694433039335	282.2388698715177	278.84734909386685	280.28278721737746	291.4598489096704	287.8156222743524	295.02990538724714	295.1600149160247	291.6006531332163	277.5650208871142	293.73062064458395	268.6945302506695	278.8777139551073	294.27304423942206	328.449145931241	280.6089851021665	276.66739958484783	299.22366070579574	293.3072654215764	302.37723146189495	264.8132913632543	267.03290410204824	283.26540050132826	298.289788103251	283.41890643305567	290.03307217511195	291.4964855719652	312.89458777404036
A26_127_2B	238.0972238493376	319.3945874026179	304.5901158952098	243.30667750189198	278.7191561513615	289.60609856659386	0.0	272.3988489010631	290.17654791968056	258.32213136621664	339.67413778643413	237.73491024792477	240.53322240033805	264.05512563748044	245.47977330824858	259.78211982892657	265.80183769470074	263.67254621068173	298.66207976426955	253.27869004389248	261.7586611801985	224.48961881548772	283.2204156653445	253.3888185579523	284.4266532755874	278.62884177994385	267.673454784858	283.1609804902011	239.81983820322588	285.50792957119336	266.8406166383788	307.2010694797288	306.12234387241006	284.4001504712293	310.84037275552976	277.20782920994776	305.44837510246447	302.646472654134	298.1014797442632	287.81169316956453	290.26110801578614	280.3315202069088	278.6446795546384	284.1807785071224	303.26784710581535	338.0759536707369
A25_126_4B	266.8584280637956	306.0353255758846	353.59855136134695	311.05606684054294	348.412468096876	340.206052251399	272.3988489010631	0.0	334.81234742221767	221.59106713218046	409.8310703624936	246.2029008847793	236.3950125428286	291.71611095081306	293.53754326945676	318.3733733114849	301.4103714576097	313.5066036823809	276.0515149346574	307.74306746252006	291.73132823523673	302.78328110511535	284.9548733875447	289.4022533896293	309.2691573687151	333.70786946309863	334.585653702731	318.7343218823832	319.9437669847971	313.07549236013045	334.54204120792383	305.3533286039845	277.542891948297	316.80117204008513	337.78150117912486	326.4414800118134	325.991824692154	316.75704541497623	352.9139887825496	336.8400533510857	335.5890845960665	308.88622088370056	314.97216896435134	337.70808143607263	335.73456289752266	387.05340674650125
A24_125_6B	287.81368024579126	310.8101248418982	245.08211797568705	294.2080757175223	263.37668351809754	225.9810265821462	290.17654791968056	334.81234742221767	0.0	315.53192723977435	315.89933256263146	309.07782003209604	308.96839892260414	258.8474292574919	292.4954396645475	282.3231591176157	293.0048379114453	295.82180728064213	310.032098773923	287.03644561929474	249.58793482050297	281.77168587078427	276.1954209160582	284.40194275476773	266.38089088749854	290.5831718548236	299.8412328447778	270.97101247303107	286.7474764931514	258.1403674621552	271.9983904168859	288.28480758025046	311.62069009387676	282.7467892912062	264.6741052919129	282.29108831503305	280.9376803575261	284.7306645552457	267.9512737113369	277.8798313517571	263.94820855560926	288.6917705792823	264.5276329114221	292.3497396093039	283.25697094609797	315.84950332470953
A26_127_3B	273.75427301123887	296.4290876170511	324.8913998225005	304.43833448788814	332.2328993852703	322.539177144065	258.32213136621664	221.59106713218046	315.53192723977435	0.0	390.37759821516124	234.75973215518607	235.6081481762714	276.3467938540168	283.64850335586505	303.3918256933661	303.2685721506012	305.6957233775367	278.2458827688124	302.6605436553547	271.01219218321745	290.5627143045287	264.2693844529319	283.375760066855	295.55190240169765	326.3164890012799	336.98187178398325	313.90833288765543	310.47518494114746	298.9578771669803	324.90162597260456	293.0816156769971	276.3196605391476	300.45671710074964	321.0239111160591	318.56288001245053	329.1264416588167	307.1715171780973	338.2609830505633	327.6272437232262	326.47984238336903	297.127938200693	298.42925146270574	322.92746032395837	331.67978517750447	378.0333744329262
A24_125_1B	363.53148543358316	334.0560565758415	273.581544775703	328.92014937616386	293.6627125041723	309.7689717947008	339.67413778643413	409.8310703624936	315.89933256263146	390.37759821516124	0.0	373.9239720524455	364.32318430489346	337.5283406068488	323.6555616795267	332.8297615411231	344.8488604520437	343.6120612185912	383.515320732579	339.04527074865103	342.39357558603103	317.9596698514929	365.6604300359786	335.9582222304668	344.6816646380287	319.3530027002761	310.58223604553655	343.8695457454986	304.5592183777815	332.4261239148332	314.25340187208724	350.1294465788559	370.9699419847134	354.43969565263154	320.7049940453296	344.1528437918969	328.55442660532776	350.35707372349526	304.4676530096372	314.21375403986616	299.7340536253195	335.2402036044491	327.65324772598257	308.1723899714761	318.39157561897235	304.1576275928796
A26_127_4B	261.44858101660736	316.3594487363241	321.1953690291374	292.5693105517786	314.662469710948	309.36107480131056	237.73491024792477	246.2029008847793	309.07782003209604	234.75973215518607	373.9239720524455	0.0	237.51710697738648	267.5057135995476	264.9982894399152	283.38560307282444	270.02555615216534	279.56766088707576	295.59332202464634	263.61128479084556	282.6386770300421	264.2320691728276	279.19611429008	275.7918346151173	284.8781832639414	298.24833639579305	298.840730482272	294.911375587739	276.8870702524694	302.5303857527326	293.3458983876158	304.3216045637385	302.08051009703445	294.5370727034342	314.18444309821496	304.1501548395354	318.23861958745454	297.1748704770765	322.2706048651822	312.3626754809977	309.07564872090745	281.05580709769066	282.21728605824285	296.7824214462919	302.5926658863878	364.40993363225846
A27_128_3B	270.65400070701565	286.6377051173886	312.59975732148416	298.9225509962235	324.79033247116104	313.14205013280974	240.53322240033805	236.3950125428286	308.96839892260414	235.6081481762714	364.32318430489346	237.51710697738648	0.0	267.71116152398076	245.11825857416335	302.48540128054793	262.76084334194815	286.07934055266975	265.0287238327385	290.9337569242053	266.16293260643215	265.34264742937603	265.274409419758	259.9259291454796	279.4992226345204	306.0777307209655	319.8595505552299	289.6700306883889	283.26797076282315	283.2384825951309	286.01008154880077	282.1834786358103	258.5736379598051	290.7715974464436	293.97156589876136	297.92327983428794	309.6690032038575	282.0882806784258	317.1687540640056	295.19971950262806	303.4064821219831	270.49667922774904	279.29592869333374	298.83896917656585	298.8504975392724	358.93103730270286
A29_130_1B	264.14395864988956	306.57828182691884	283.83514503273494	276.4569091634131	274.2533118859525	276.68196008017094	264.05512563748044	291.71611095081306	258.8474292574919	276.3467938540168	337.5283406068488	267.5057135995476	267.71116152398076	0.0	257.72818341927297	279.09211486646797	271.98667954367534	292.7239411728963	267.99765084128757	278.4952479066832	188.8344105321212	263.8531857474453	217.5257388063871	256.0907269468573	257.29469914444144	287.7333465129231	284.270433470789	271.67949108407765	285.11238614635346	249.90838204798305	272.6267370657649	272.4097247787894	276.0738508734176	244.41071855298912	274.79018497903354	269.0191671268088	298.30508534117536	265.0387635761996	262.17024450842393	261.2539147059532	253.69497524164726	258.5768003791054	246.90985213061504	286.98897149203145	293.0819988424742	332.3987307511356
A27_128_4B	266.70426144262547	325.67950594437974	288.30890297933763	260.6530105031845	279.8426162802727	276.35222942176296	245.47977330824858	293.53754326945676	292.4954396645475	283.64850335586505	323.6555616795267	264.9982894399152	245.11825857416335	257.72818341927297	0.0	259.1098061095855	219.43599459838765	261.4259538318504	277.2331949892563	245.9656361405901	255.82169452042692	216.55290328673044	263.10520714841095	236.3552802803088	269.01440733570803	269.44369289347895	271.1090337618831	262.9539899213099	233.33910824792616	285.97805283208345	231.50246388504112	282.0934937511032	307.24453745280454	252.90994425709522	279.84144432668245	279.5765060234125	292.5160226362323	267.52283562320656	273.70060054720636	271.72793974663364	263.90491079447924	256.9081219044276	266.89459476894456	262.1673403856573	277.3860190794087	307.5401764888916
A25_126_6B	274.8849259879765	356.79453625206247	303.5661492780834	260.32448384126394	257.7828734097429	278.7700448958042	259.78211982892657	318.3733733114849	282.3231591176157	303.3918256933661	332.8297615411231	283.38560307282444	302.48540128054793	279.09211486646797	259.1098061095855	0.0	275.4804911413146	272.64606623381	318.18059042389444	233.73709749201265	282.94441111166714	251.56209350200243	296.73709645369814	285.2658202962748	303.19718901652857	237.86733899404285	247.0585856196756	285.69669101191056	242.1812948922012	312.65696048361286	264.3444369369805	326.3157915188028	339.1167283062197	287.4607401708306	313.42690623568313	295.57509718611794	300.6442040201344	306.1879427979588	272.4966397963707	293.8961132923271	266.10295834377666	290.89346324992647	289.0896212602564	265.60931838124156	299.6883131310328	311.13942350439993
A27_128_5B	284.4225628997651	334.31958122026106	311.7048363392315	301.64618205328327	306.5066074509342	289.31881191209374	265.80183769470074	301.4103714576097	293.0048379114453	303.2685721506012	344.8488604520437	270.02555615216534	262.76084334194815	271.98667954367534	219.43599459838765	275.4804911413146	0.0	250.5220226542229	275.1840004050649	249.44465413318014	266.93572876051945	259.8337823109294	275.9996572375682	261.6923558237198	283.08084498748786	280.14493500405223	301.1567401630887	258.51848538821116	254.28790476401468	289.0174670332419	249.20120117340917	283.9832853323718	306.0190486759316	271.6409431660347	277.84488933430333	270.23192173736487	287.8235295285228	266.067120012106	289.9142614857802	279.21438602404373	274.79123095784996	264.8271201430927	283.5141269921962	267.879959447153	255.2491933417616	319.4696362112352
A26_127_5B	287.12322469585075	363.2826844681427	324.06461140608303	275.59697889210236	293.0880639894269	297.2911278613971	263.67254621068173	313.5066036823809	295.82180728064213	305.6957233775367	343.6120612185912	279.56766088707576	286.07934055266975	292.7239411728963	261.4259538318504	272.64606623381	250.5220226542229	0.0	313.6277798544707	243.26048135284975	297.3410706483785	252.2051842501962	295.7880094720193	292.9056224053255	298.8087833994432	224.65484869800275	270.30105770896034	278.4356294346581	238.85900743123688	303.16247541769866	273.2965136621706	321.85368554616286	328.53981172032564	289.241744339953	293.802980040089	269.27212978135685	290.03684689141835	308.2216934004917	310.7190636591087	301.98440596408636	288.0467258884684	291.04451998490885	293.1200388578205	284.66034035898724	281.5329564622362	305.95477763631095
A29_130_6B	294.66386474246764	309.6236939516476	315.700158797596	328.371429397931	340.37893889966534	318.7694433039335	298.66207976426955	276.0515149346574	310.032098773923	278.2458827688124	383.515320732579	295.59332202464634	265.0287238327385	267.99765084128757	277.2331949892563	318.18059042389444	275.1840004050649	313.6277798544707	0.0	288.3916460125064	249.60768893654068	301.5426028831766	223.19314896868852	272.44928648124653	267.3636892871301	333.7069828060781	336.0956019056101	286.28658883368547	321.06738352687546	277.9040122639193	286.25878088587496	271.2900216098639	264.8637216142148	252.50119150642902	283.1622662646372	287.7567943155984	287.79084764117533	274.0045392676856	311.361502314216	299.6264927605727	306.7214466530429	284.8277902757307	289.93970772637505	304.6293073346661	299.0972600220041	346.346286461006
A26_127_6B	258.5216191070057	346.4189824197309	303.99454571059306	265.4355100782057	277.1832873089183	282.2388698715177	253.27869004389248	307.74306746252006	287.03644561929474	302.6605436553547	339.04527074865103	263.61128479084556	290.9337569242053	278.4952479066832	245.9656361405901	233.73709749201265	249.44465413318014	243.26048135284975	288.3916460125064	0.0	279.9801852603435	255.2346908906497	285.09814747939697	280.63250256736796	290.8250337089546	262.8439356518135	270.24173822708906	280.31563430550005	242.69031207428864	302.2860261857098	257.48416675126526	314.034970107744	325.760698152902	269.54119531334965	298.1058098074732	288.8425541692236	296.6987272455571	295.6039852159568	279.67912894162845	294.4437629837861	283.20292969476304	291.5982680697331	275.3763524482927	278.33792666360097	296.6728797227233	317.9000897238948
A29_130_3B	264.21446663449774	301.25921241534616	276.98454586396736	281.11543067525776	278.2222534045408	278.84734909386685	261.7586611801985	291.73132823523673	249.58793482050297	271.01219218321745	342.39357558603103	282.6386770300421	266.16293260643215	188.8344105321212	255.82169452042692	282.94441111166714	266.93572876051945	297.3410706483785	249.60768893654068	279.9801852603435	0.0	274.3673834109487	219.16884763113907	253.69122470757642	270.14120161567445	286.21473182347614	295.9746081153166	276.1115975997133	287.3995976412266	238.4694491305198	268.49460220407656	268.4482371218188	284.7247684144865	258.6473010671181	276.40480512599197	268.9091992848325	300.9860688121004	270.2375923625237	265.9288589439465	263.72541739602013	276.7725800257938	268.9922062388222	257.5171160265171	300.978968260387	297.4643722983267	335.2653157119128
A27_128_2B	256.2187584000243	328.4058542423969	304.29841076191275	244.1089827476519	264.1149565799528	280.28278721737746	224.48961881548772	302.78328110511535	281.77168587078427	290.5627143045287	317.9596698514929	264.2320691728276	265.34264742937603	263.8531857474453	216.55290328673044	251.56209350200243	259.8337823109294	252.2051842501962	301.5426028831766	255.2346908906497	274.3673834109487	0.0	288.56866430865887	246.13678412120765	278.2889704147727	252.59977985766574	248.62250577147353	271.1785939519065	204.17985823745576	270.5275282006929	254.59816214201604	300.41377329780977	311.14378293848796	274.5847194619341	297.95774545687925	270.5570922848751	289.9225664116753	294.3986226826825	273.9854542602353	268.5973003742757	257.078582449893	279.33947159889414	268.30635724144986	270.7933010038093	288.6303107358038	302.2406638204352
