	A25_126_3B	A24_125_2B	A24_125_4B	A25_126_2B	A25_126_1B	A24_125_5B	A26_127_2B	A25_126_4B	A24_125_6B	A26_127_3B	A24_125_1B	A26_127_4B	A27_128_3B	A29_130_1B	A27_128_4B	A25_126_6B	A27_128_5B	A26_127_5B	A29_130_6B	A26_127_6B	A29_130_3B	A27_128_2B	A29_130_2B	A30_131_1B	A30_131_4B	A25_126_5B	A26_127_1B	A30_131_2B	A27_128_1B	A31_132_2B	A27_128_6B	A31_132_5B	A32_133_3B	A29_130_4B	A31_132_4B	A29_130_5B	A30_131_5B	A31_132_6B	A31_132_1B	A31_132_3B	A32_133_1B	A32_133_4B	A32_133_2B	A32_133_6B	A32_133_5B	A30_131_6B
A29_130_2B	275.26273224781465	305.7219537442413	303.2714914832016	290.9638272628219	306.62561973916354	291.4598489096704	283.2204156653445	284.9548733875447	276.1954209160582	264.2693844529319	365.6604300359786	279.19611429008	265.274409419758	217.5257388063871	263.10520714841095	296.73709645369814	275.9996572375682	295.7880094720193	223.19314896868852	285.09814747939697	219.16884763113907	288.56866430865887	0.0	271.2556426205971	254.5684235457501	299.48369928279897	305.55859194094785	284.8262390095568	287.8213236009242	257.67759714867583	284.6876521741084	267.4064239178438	267.89102275002085	241.67432483682788	275.683618593926	274.4990298809003	286.3259980385021	269.2529963999132	299.3429750852064	287.075282259617	292.4621568014059	269.71775619197234	263.64936832657236	291.7160790944534	302.1732353952465	348.1452647362736
A30_131_1B	276.8970331414945	293.78826032713255	288.44509039943483	293.2826710092491	300.0655063942263	287.8156222743524	253.3888185579523	289.4022533896293	284.40194275476773	283.375760066855	335.9582222304668	275.7918346151173	259.9259291454796	256.0907269468573	236.3552802803088	285.2658202962748	261.6923558237198	292.9056224053255	272.44928648124653	280.63250256736796	253.69122470757642	246.13678412120765	271.2556426205971	0.0	236.04770327782776	289.3700497978834	289.1853108474864	250.95201458989112	261.6560511495261	258.1645891055873	262.5401415236045	273.52911066132305	278.6294833218515	264.19128414000545	281.86464606242754	276.011739323314	262.54612462373836	262.8292317805616	275.481723057793	265.48626432176803	262.46326111655065	239.64917059045507	262.6582483824326	251.15531588034506	266.57380563636815	302.35280229269114
A30_131_4B	304.52605717383955	303.81405056597	288.23586218148444	316.2196890816746	309.4327434960046	295.02990538724714	284.4266532755874	309.2691573687151	266.38089088749854	295.55190240169765	344.6816646380287	284.8781832639414	279.4992226345204	257.29469914444144	269.01440733570803	303.19718901652857	283.08084498748786	298.8087833994432	267.3636892871301	290.8250337089546	270.14120161567445	278.2889704147727	254.5684235457501	236.04770327782776	0.0	297.3061591087854	316.40115310547264	237.87693668644957	296.8739978870371	247.7816492058751	286.87381011674876	276.0410997571935	250.60669823281427	262.7717026637175	245.48596368665233	274.73330120133807	240.86376722654776	256.17056507716876	280.51726907541166	261.85386284782396	261.75243229044423	232.42742400033393	231.5329560517947	251.87904364745788	253.82282883827202	299.7774733033105
A25_126_5B	304.2320696752932	377.4242846532543	317.0629693693203	265.3053682588043	266.991005659068	295.1600149160247	278.62884177994385	333.70786946309863	290.5831718548236	326.3164890012799	319.3530027002761	298.24833639579305	306.0777307209655	287.7333465129231	269.44369289347895	237.86733899404285	280.14493500405223	224.65484869800275	333.7069828060781	262.8439356518135	286.21473182347614	252.59977985766574	299.48369928279897	289.3700497978834	297.3061591087854	0.0	246.06507530401203	276.7260971719365	241.46851332422705	303.1258861706194	273.2563832222799	325.3485355095318	345.96468603246063	280.04435155203066	294.25850787137733	251.2229114218324	281.51894212662023	313.00329286238673	289.13275182146475	282.55301027027326	263.45890914843477	279.3387550527728	290.77725802481206	261.6246711820544	273.089467132911	280.9575643725692
A26_127_1B	291.0394930081692	373.52237635009743	310.07276628667057	270.07144649691793	247.2543493621811	291.6006531332163	267.673454784858	334.585653702731	299.8412328447778	336.98187178398325	310.58223604553655	298.840730482272	319.8595505552299	284.270433470789	271.1090337618831	247.0585856196756	301.1567401630887	270.30105770896034	336.0956019056101	270.24173822708906	295.9746081153166	248.62250577147353	305.55859194094785	289.1853108474864	316.40115310547264	246.06507530401203	0.0	278.97336954789364	219.30329978645764	318.99791036140107	269.21310292299603	342.10104462349636	360.4432159421632	283.14337863250483	327.58502447092405	280.5263591106324	286.9287523406823	320.15221530005897	279.50338193659866	294.9838926938457	253.8414645674792	306.6081828846811	302.44655517991765	284.1527477136495	305.9684919517414	297.93889407909217
A30_131_2B	312.9818378158621	324.1147453575981	277.8452978697034	306.1127996346416	304.5176804764663	277.5650208871142	283.1609804902011	318.7343218823832	270.97101247303107	313.90833288765543	343.8695457454986	294.911375587739	289.6700306883889	271.67949108407765	262.9539899213099	285.69669101191056	258.51848538821116	278.4356294346581	286.28658883368547	280.31563430550005	276.1115975997133	271.1785939519065	284.8262390095568	250.95201458989112	237.87693668644957	276.7260971719365	278.97336954789364	0.0	272.73176168718874	263.38791999385575	282.57494522770673	274.97379737986915	287.1748089422656	257.5267903481528	260.9884330100669	261.363299654457	218.58927143854783	277.7673383374282	274.18315901789344	256.88676730631664	248.66302027490576	236.5066297272808	253.45199553770016	252.0046743570423	237.63540857067494	287.68157234400894
A27_128_1B	283.00153834586945	353.4482743162857	304.1805809155847	247.2778957873925	259.551565456948	293.73062064458395	239.81983820322588	319.9437669847971	286.7474764931514	310.47518494114746	304.5592183777815	276.8870702524694	283.26797076282315	285.11238614635346	233.33910824792616	242.1812948922012	254.28790476401468	238.85900743123688	321.06738352687546	242.69031207428864	287.3995976412266	204.17985823745576	287.8213236009242	261.6560511495261	296.8739978870371	241.46851332422705	219.30329978645764	272.73176168718874	0.0	298.4730239514811	248.78849283599033	323.5851143167342	338.16224595657934	266.87345608550777	294.5271084369557	267.23663348860725	277.2621613838694	293.369679378544	280.43806570983145	274.4222858689911	246.96444452688004	277.6118214165686	279.96383498437143	262.44169120957343	284.16581207961605	293.5784724801751
A31_132_2B	306.69131805116706	293.38461048682535	276.0340149916051	299.68489324458136	300.82215586428066	268.6945302506695	285.50792957119336	313.07549236013045	258.1403674621552	298.9578771669803	332.4261239148332	302.5303857527326	283.2384825951309	249.90838204798305	285.97805283208345	312.65696048361286	289.0174670332419	303.16247541769866	277.9040122639193	302.2860261857098	238.4694491305198	270.5275282006929	257.67759714867583	258.1645891055873	247.7816492058751	303.1258861706194	318.99791036140107	263.38791999385575	298.4730239514811	0.0	283.88272943384953	240.36454157870708	276.6203089548821	265.7280643353738	226.65489993298624	256.1366488219431	273.4796199478584	242.78391953417744	256.90311385020965	222.98357033601067	263.7995171257583	246.99881639064748	237.623382323594	274.7752998408839	264.79863667905914	312.76973499744014
A27_128_6B	292.143676683504	347.73675064212006	285.45759747320426	284.70669028077185	267.04080386899466	278.8777139551073	266.8406166383788	334.54204120792383	271.9983904168859	324.90162597260456	314.25340187208724	293.3458983876158	286.01008154880077	272.6267370657649	231.50246388504112	264.3444369369805	249.20120117340917	273.2965136621706	286.25878088587496	257.48416675126526	268.49460220407656	254.59816214201604	284.6876521741084	262.5401415236045	286.87381011674876	273.2563832222799	269.21310292299603	282.57494522770673	248.78849283599033	283.88272943384953	0.0	299.7033479808253	328.61251872724233	256.0976235974226	279.908146773151	277.2346094757792	290.80615014932533	258.74665259026335	265.9626273710802	264.533677580827	255.51295220312213	277.4184531976599	276.3553892633034	258.0962314518094	281.56587794010983	300.03857036465917
A31_132_5B	315.5110205314375	289.61282511625217	283.00818114419576	324.6624443930419	329.20987254122434	294.27304423942206	307.2010694797288	305.3533286039845	288.28480758025046	293.0816156769971	350.1294465788559	304.3216045637385	282.1834786358103	272.4097247787894	282.0934937511032	326.3157915188028	283.9832853323718	321.85368554616286	271.2900216098639	314.034970107744	268.4482371218188	300.41377329780977	267.4064239178438	273.52911066132305	276.0410997571935	325.3485355095318	342.10104462349636	274.97379737986915	323.5851143167342	240.36454157870708	299.7033479808253	0.0	265.6235246343344	297.4835352835213	254.99468764190536	304.0684950861704	292.7711076353526	233.9482034563362	280.6592531300763	267.52841001814085	289.41253150071736	262.027423781227	263.5770328896615	280.23995831559216	276.9998099105497	335.8077607962455
A32_133_3B	305.4492281651561	282.1657568080996	318.03959829873486	337.7617680836388	341.0587342333768	328.449145931241	306.12234387241006	277.542891948297	311.62069009387676	276.3196605391476	370.9699419847134	302.08051009703445	258.5736379598051	276.0738508734176	307.24453745280454	339.1167283062197	306.0190486759316	328.53981172032564	264.8637216142148	325.760698152902	284.7247684144865	311.14378293848796	267.89102275002085	278.6294833218515	250.60669823281427	345.96468603246063	360.4432159421632	287.1748089422656	338.16224595657934	276.6203089548821	328.61251872724233	265.6235246343344	0.0	302.8744504763056	273.14167142746777	316.6873488442755	287.17527635745694	277.0487279801862	320.19473319892444	303.4237404219619	314.00769836474996	257.9948431190705	272.85595240409566	296.740485527662	278.77351181739607	347.33130771546854
A29_130_4B	298.47858087800523	348.5864727333492	297.73743789168174	280.71588462663215	285.9085417960341	280.6089851021665	284.4001504712293	316.80117204008513	282.7467892912062	300.45671710074964	354.43969565263154	294.5370727034342	290.7715974464436	244.41071855298912	252.90994425709522	287.4607401708306	271.6409431660347	289.241744339953	252.50119150642902	269.54119531334965	258.6473010671181	274.5847194619341	241.67432483682788	264.19128414000545	262.7717026637175	280.04435155203066	283.14337863250483	257.5267903481528	266.87345608550777	265.7280643353738	256.0976235974226	297.4835352835213	302.8744504763056	0.0	264.8253995930442	221.2573902707394	268.07731374642157	278.13028614982204	280.2871744959544	261.3850924629675	263.69743845876314	251.86875066091582	278.89717166772925	279.4107826951796	279.8065378089086	306.16911581376735
A31_132_4B	332.0357005870529	310.5637912469341	273.29574912306276	323.68977800238997	304.317898328145	276.66739958484783	310.84037275552976	337.78150117912486	264.6741052919129	321.0239111160591	320.7049940453296	314.18444309821496	293.97156589876136	274.79018497903354	279.84144432668245	313.42690623568313	277.84488933430333	293.802980040089	283.1622662646372	298.1058098074732	276.40480512599197	297.95774545687925	275.683618593926	281.86464606242754	245.48596368665233	294.25850787137733	327.58502447092405	260.9884330100669	294.5271084369557	226.65489993298624	279.908146773151	254.99468764190536	273.14167142746777	264.8253995930442	0.0	273.4962855333986	244.1612754248882	237.24950393846643	269.1244172545087	223.95459989338727	259.0149905050772	238.62987806134387	243.5183394695116	251.59070745087936	246.29018125538528	292.2565184907624
A29_130_5B	312.8490462133746	342.18116923902903	301.81252008835014	294.85468050015766	287.36851291236906	299.22366070579574	277.20782920994776	326.4414800118134	282.29108831503305	318.56288001245053	344.1528437918969	304.1501548395354	297.92327983428794	269.0191671268088	279.5765060234125	295.57509718611794	270.23192173736487	269.27212978135685	287.7567943155984	288.8425541692236	268.9091992848325	270.5570922848751	274.4990298809003	276.011739323314	274.73330120133807	251.2229114218324	280.5263591106324	261.363299654457	267.23663348860725	256.1366488219431	277.2346094757792	304.0684950861704	316.6873488442755	221.2573902707394	273.4962855333986	0.0	269.5063592746659	287.8389609761749	279.0826582776981	258.6159356467916	272.46109842208966	260.19505749913213	281.5466357617483	285.01576331095583	274.5323877392756	301.6793864862427
A30_131_5B	331.539186790034	346.09600011416546	297.12829107139316	321.27836304572804	315.10661868130165	293.3072654215764	305.44837510246447	325.991824692154	280.9376803575261	329.1264416588167	328.55442660532776	318.23861958745454	309.6690032038575	298.30508534117536	292.5160226362323	300.6442040201344	287.8235295285228	290.03684689141835	287.79084764117533	296.6987272455571	300.9860688121004	289.9225664116753	286.3259980385021	262.54612462373836	240.86376722654776	281.51894212662023	286.9287523406823	218.58927143854783	277.2621613838694	273.4796199478584	290.80615014932533	292.7711076353526	287.17527635745694	268.07731374642157	244.1612754248882	269.5063592746659	0.0	299.80861741073124	282.69728150113025	279.9035843812029	253.3624968641664	242.9438266678489	268.6062207518279	251.4711777944884	228.31539948901153	273.6510732221823
A31_132_6B	312.0954653353266	298.56497327700276	292.6644647451402	321.13627041821013	317.66602897327306	302.37723146189495	302.646472654134	316.75704541497623	284.7306645552457	307.1715171780973	350.35707372349526	297.1748704770765	282.0882806784258	265.0387635761996	267.52283562320656	306.1879427979588	266.067120012106	308.2216934004917	274.0045392676856	295.6039852159568	270.2375923625237	294.3986226826825	269.2529963999132	262.8292317805616	256.17056507716876	313.00329286238673	320.15221530005897	277.7673383374282	293.369679378544	242.78391953417744	258.74665259026335	233.9482034563362	277.0487279801862	278.13028614982204	237.24950393846643	287.8389609761749	299.80861741073124	0.0	266.98225566173113	241.71672711768858	256.33959680540096	259.55448804131487	254.75055121699614	247.19701108753554	272.90516880824066	304.1642308215819
A31_132_1B	309.769636922556	327.93659355752465	272.8999818403838	290.8173847422444	261.46226162855555	264.8132913632543	298.1014797442632	352.9139887825496	267.9512737113369	338.2609830505633	304.4676530096372	322.2706048651822	317.1687540640056	262.17024450842393	273.70060054720636	272.4966397963707	289.9142614857802	310.7190636591087	311.361502314216	279.67912894162845	265.9288589439465	273.9854542602353	299.3429750852064	275.481723057793	280.51726907541166	289.13275182146475	279.50338193659866	274.18315901789344	280.43806570983145	256.90311385020965	265.9626273710802	280.6592531300763	320.19473319892444	280.2871744959544	269.1244172545087	279.0826582776981	282.69728150113025	266.98225566173113	0.0	228.72599415747413	252.037913722319	266.8218253450182	256.58352304585776	277.9537330367913	278.5942423499895	298.1880763097311
A31_132_3B	316.98496737109133	315.9358831333708	263.29311776750797	290.83277769528036	297.5164101319941	267.03290410204824	287.81169316956453	336.8400533510857	277.8798313517571	327.6272437232262	314.21375403986616	312.3626754809977	295.19971950262806	261.2539147059532	271.72793974663364	293.8961132923271	279.21438602404373	301.98440596408636	299.6264927605727	294.4437629837861	263.72541739602013	268.5973003742757	287.075282259617	265.48626432176803	261.85386284782396	282.55301027027326	294.9838926938457	256.88676730631664	274.4222858689911	222.98357033601067	264.533677580827	267.52841001814085	303.4237404219619	261.3850924629675	223.95459989338727	258.6159356467916	279.9035843812029	241.71672711768858	228.72599415747413	0.0	249.02678545338495	253.72665967816562	246.47602502552385	264.14224517074547	268.3629913906892	291.46048777589107
A32_133_1B	307.84711938357754	339.9497842949137	286.119583793502	295.46152674268126	268.3804193357466	283.26540050132826	290.26110801578614	335.5890845960665	263.94820855560926	326.47984238336903	299.7340536253195	309.07564872090745	303.4064821219831	253.69497524164726	263.90491079447924	266.10295834377666	274.79123095784996	288.0467258884684	306.7214466530429	283.20292969476304	276.7725800257938	257.078582449893	292.4621568014059	262.46326111655065	261.75243229044423	263.45890914843477	253.8414645674792	248.66302027490576	246.96444452688004	263.7995171257583	255.51295220312213	289.41253150071736	314.00769836474996	263.69743845876314	259.0149905050772	272.46109842208966	253.3624968641664	256.33959680540096	252.037913722319	249.02678545338495	0.0	243.3989495718802	234.22490225520983	235.7894115823211	238.4311326562342	280.19032739192164
A32_133_4B	315.17049872054423	318.6121218324222	287.4564340182133	306.70682842445314	303.76226930940527	298.289788103251	280.3315202069088	308.88622088370056	288.6917705792823	297.127938200693	335.2402036044491	281.05580709769066	270.49667922774904	258.5768003791054	256.9081219044276	290.89346324992647	264.8271201430927	291.04451998490885	284.8277902757307	291.5982680697331	268.9922062388222	279.33947159889414	269.71775619197234	239.64917059045507	232.42742400033393	279.3387550527728	306.6081828846811	236.5066297272808	277.6118214165686	246.99881639064748	277.4184531976599	262.027423781227	257.9948431190705	251.86875066091582	238.62987806134387	260.19505749913213	242.9438266678489	259.55448804131487	266.8218253450182	253.72665967816562	243.3989495718802	0.0	222.07757396296333	220.0472092811016	224.44576770583473	298.0858503654378
A32_133_2B	293.63093463911315	308.9873597187788	277.51449097584714	296.5614604358504	297.33780483860994	283.41890643305567	278.6446795546384	314.97216896435134	264.5276329114221	298.42925146270574	327.65324772598257	282.21728605824285	279.29592869333374	246.90985213061504	266.89459476894456	289.0896212602564	283.5141269921962	293.1200388578205	289.93970772637505	275.3763524482927	257.5171160265171	268.30635724144986	263.64936832657236	262.6582483824326	231.5329560517947	290.77725802481206	302.44655517991765	253.45199553770016	279.96383498437143	237.623382323594	276.3553892633034	263.5770328896615	272.85595240409566	278.89717166772925	243.5183394695116	281.5466357617483	268.6062207518279	254.75055121699614	256.58352304585776	246.47602502552385	234.22490225520983	222.07757396296333	0.0	244.14199649569605	261.833500032112	310.57146995095536
A32_133_6B	315.3828826700064	327.3371376017394	292.08808924428615	316.2039912574826	306.12757821753536	290.03307217511195	284.1807785071224	337.70808143607263	292.3497396093039	322.92746032395837	308.1723899714761	296.7824214462919	298.83896917656585	286.98897149203145	262.1673403856573	265.60931838124156	267.879959447153	284.66034035898724	304.6293073346661	278.33792666360097	300.978968260387	270.7933010038093	291.7160790944534	251.15531588034506	251.87904364745788	261.6246711820544	284.1527477136495	252.0046743570423	262.44169120957343	274.7752998408839	258.0962314518094	280.23995831559216	296.740485527662	279.4107826951796	251.59070745087936	285.01576331095583	251.4711777944884	247.19701108753554	277.9537330367913	264.14224517074547	235.7894115823211	220.0472092811016	244.14199649569605	0.0	217.07158681367773	259.7110332978673
A32_133_5B	331.1371660017285	327.9963237829005	289.3889855812628	337.52271380585984	315.1940420916016	291.4964855719652	303.26784710581535	335.73456289752266	283.25697094609797	331.67978517750447	318.39157561897235	302.5926658863878	298.8504975392724	293.0819988424742	277.3860190794087	299.6883131310328	255.2491933417616	281.5329564622362	299.0972600220041	296.6728797227233	297.4643722983267	288.6303107358038	302.1732353952465	266.57380563636815	253.82282883827202	273.089467132911	305.9684919517414	237.63540857067494	284.16581207961605	264.79863667905914	281.56587794010983	276.9998099105497	278.77351181739607	279.8065378089086	246.29018125538528	274.5323877392756	228.31539948901153	272.90516880824066	278.5942423499895	268.3629913906892	238.4311326562342	224.44576770583473	261.833500032112	217.07158681367773	0.0	274.97529124397175
A30_131_6B	352.06988264059174	349.25748258259136	319.5791981662086	331.19308025107244	311.82181533980076	312.89458777404036	338.0759536707369	387.05340674650125	315.84950332470953	378.0333744329262	304.1576275928796	364.40993363225846	358.93103730270286	332.3987307511356	307.5401764888916	311.13942350439993	319.4696362112352	305.95477763631095	346.346286461006	317.9000897238948	335.2653157119128	302.2406638204352	348.1452647362736	302.35280229269114	299.7774733033105	280.9575643725692	297.93889407909217	287.68157234400894	293.5784724801751	312.76973499744014	300.03857036465917	335.8077607962455	347.33130771546854	306.16911581376735	292.2565184907624	301.6793864862427	273.6510732221823	304.1642308215819	298.1880763097311	291.46048777589107	280.19032739192164	298.0858503654378	310.57146995095536	259.7110332978673	274.97529124397175	0.0
