	faith_pd
11548.A25.126.5a	10.09077224574
11548.132.133.5a	13.489176690439999
11548.A31.132.3a	10.0262000324
11548.A29.130.5a	13.336332552299998
11548.A26.127.1a	10.596257080140001
11548.A30.131.1a	11.177101712550002
11548.A26.127.4a	11.26323486478
11548.A24.125.2a	13.08873574959
11548.A30.131.4a	13.253147430870001
11548.A27.128.4a	12.089313356280002
11548.A31.132.6a	9.710074391960001
11548.A27.128.5a	11.02636865525
11548.A25.126.1a	11.52520874404
11548.132.133.1a	11.25359301558
11548.A29.130.1a	13.996700405030001
11548.A26.127.5a	11.11273097858
11548.A30.131.5a	13.836815669950001
11548.A24.125.3a	12.725861692509998
11548.A24.125.6a	14.785013096039998
11548.A31.132.2a	10.554308646560003
11548.A25.126.4a	10.77738621635
11548.A29.130.4a	13.14753276141
11548.A30.131.2a	13.499834987899996
11548.A24.125.4a	12.027476675880001
11548.A26.127.2a	12.51913327951
11548.A29.130.6a	12.80332583967
11548.A27.128.2a	11.5180770698
11548.132.133.6a	15.66382043201
11548.A25.126.6a	10.123085651350003
11548.A29.130.3a	13.431976790779999
11548.A31.132.5a	12.07015297673
11548.132.133.3a	11.326114298280002
11548.A25.126.3a	10.71229367373
11548.A24.125.1a	11.67307060792
11548.A30.131.6a	9.061605860750001
11548.A26.127.6a	10.119742569540001
11548.A29.130.2a	12.96565646337
11548.132.133.2a	12.868748766969999
11548.A25.126.2a	12.188406329610002
11548.A31.132.4a	9.750525718190001
11548.A27.128.6a	10.919611901030002
11548.A31.132.1a	13.029644571400002
11548.A27.128.3a	11.10753228028
11548.A24.125.5a	10.847854164990002
11548.A30.131.3a	12.57798808819
11548.A26.127.3a	11.26303883679
