	observed_otus
11548.A25.126.5a	90
11548.132.133.5a	111
11548.A31.132.3a	87
11548.A29.130.5a	123
11548.A26.127.1a	98
11548.A30.131.1a	106
11548.A26.127.4a	103
11548.A24.125.2a	115
11548.A30.131.4a	131
11548.A27.128.4a	111
11548.A31.132.6a	89
11548.A27.128.5a	106
11548.A25.126.1a	113
11548.132.133.1a	102
11548.A29.130.1a	127
11548.A26.127.5a	97
11548.A30.131.5a	122
11548.A24.125.3a	119
11548.A24.125.6a	125
11548.A31.132.2a	95
11548.A25.126.4a	104
11548.A29.130.4a	120
11548.A30.131.2a	120
11548.A24.125.4a	115
11548.A26.127.2a	104
11548.A29.130.6a	112
11548.A27.128.2a	108
11548.132.133.6a	124
11548.A25.126.6a	94
11548.A29.130.3a	117
11548.A31.132.5a	104
11548.132.133.3a	101
11548.A25.126.3a	96
11548.A24.125.1a	106
11548.A30.131.6a	78
11548.A26.127.6a	90
11548.A29.130.2a	119
11548.132.133.2a	122
11548.A25.126.2a	105
11548.A31.132.4a	93
11548.A27.128.6a	93
11548.A31.132.1a	108
11548.A27.128.3a	106
11548.A24.125.5a	98
11548.A30.131.3a	118
11548.A26.127.3a	110
