	11548.A25.126.5a	11548.132.133.5a	11548.A31.132.3a	11548.A29.130.5a	11548.A26.127.1a	11548.A30.131.1a	11548.A26.127.4a	11548.A24.125.2a	11548.A30.131.4a	11548.A27.128.4a	11548.A31.132.6a	11548.A27.128.5a	11548.A25.126.1a	11548.132.133.1a	11548.A29.130.1a	11548.A26.127.5a	11548.A30.131.5a	11548.A24.125.3a	11548.A24.125.6a	11548.A31.132.2a	11548.A25.126.4a	11548.A29.130.4a	11548.A30.131.2a	11548.A24.125.4a	11548.A26.127.2a	11548.A29.130.6a	11548.A27.128.2a	11548.132.133.6a	11548.A25.126.6a	11548.A29.130.3a	11548.A31.132.5a	11548.132.133.3a	11548.A25.126.3a	11548.A24.125.1a	11548.A30.131.6a	11548.A26.127.6a	11548.A29.130.2a	11548.132.133.2a	11548.A25.126.2a	11548.A31.132.4a	11548.A27.128.6a	11548.A31.132.1a	11548.A27.128.3a	11548.A24.125.5a	11548.A30.131.3a	11548.A26.127.3a
11548.A25.126.5a	0.0	0.18653813506302122	0.16257340258663236	0.0885673549880654	0.19517881679505567	0.08232540207137462	0.23760354067446143	0.38910388166800447	0.22585131615212573	0.11830830782852927	0.12273799629578759	0.047740435545023635	0.438444135885571	0.18540450354456453	0.28116692258188525	0.15423643175979893	0.21488871191214057	0.4012356923761885	0.24673036219566236	0.28580534735570295	0.22151020049862846	0.17859300765802594	0.16617188380476067	0.3181043014811926	0.28066030190489993	0.135536357649077	0.2940265951582367	0.13614615677459183	0.09528151447244865	0.38398867671646203	0.09466058926177932	0.3798728348396017	0.19183113628030055	0.4030907072555569	0.15307255020547217	0.2235265059392939	0.20006141011469072	0.25101277888799933	0.40015362373129	0.18115843738587617	0.13347916846787486	0.1710329827116825	0.2653361399885023	0.060691316927964624	0.17933707326096557	0.26486679345767816
11548.132.133.5a	0.18653813506302122	0.0	0.2902826808882117	0.15162165470887515	0.27341421581995445	0.1873246556744196	0.23254316223079702	0.49753937891617656	0.2172549085885843	0.23558986660667308	0.11667425709046296	0.17649704702373462	0.5733623093184849	0.30080825989240967	0.40202567900728403	0.1612891471511351	0.09170998108052981	0.520238687584708	0.24876050921887613	0.2979649851452674	0.3793542583490831	0.26981473412269985	0.2302172643751109	0.444008907756355	0.40690949873036236	0.10352371389759439	0.40401811892926737	0.0668650032410434	0.11729098954086625	0.38958791869543535	0.11968885702182629	0.3685071631901688	0.36491427370125723	0.5349817813662082	0.0679152574060761	0.27337172181034963	0.29884219629948056	0.29221304895614364	0.5539146584406189	0.2893845504071104	0.24685000152408912	0.30664458302200964	0.37931383878912556	0.1920494456835424	0.2294559705093098	0.2634878783198177
11548.A31.132.3a	0.16257340258663236	0.2902826808882117	0.0	0.1885011860981109	0.21631684786204894	0.1444214358685476	0.2789830173642967	0.2684801081544742	0.293637540538932	0.15971671804355259	0.217691946921863	0.14689545290926	0.33457968179174047	0.1817519759340705	0.19909359305107174	0.2957482102916522	0.34395867711878675	0.37475248171763237	0.2928117774155227	0.30502714599093084	0.155459341302826	0.21799935248006402	0.20029211090751448	0.24954704862343893	0.18174369367109725	0.23511358490408793	0.1709820793985669	0.2492030280877571	0.20235207007345382	0.42806544865438156	0.19397189030648576	0.4190017521861604	0.10849540077913002	0.3015480358751325	0.26122930990501675	0.2754822170114524	0.220586695169501	0.2770976675000438	0.3051908318290885	0.1932743088851999	0.13536709585920825	0.15382950428953085	0.1830072651295054	0.15381586421925955	0.20932001963827726	0.3026410010322312
11548.A29.130.5a	0.0885673549880654	0.15162165470887515	0.1885011860981109	0.0	0.23015059590443887	0.10222081712704807	0.2815576945115036	0.411410713648466	0.2683409571460028	0.16603463084837142	0.08227810138767779	0.0935575967907449	0.49105823250113756	0.234089541093296	0.2967521653812103	0.1980727457796548	0.20984368822752225	0.4443032113409228	0.29797316923148787	0.3229429805046274	0.2858832173953098	0.20734806230086433	0.21499945073173188	0.36700505625215163	0.3242807931112603	0.07398927874867604	0.3267765588122863	0.1141176601844641	0.07059467408282856	0.41392546009742004	0.07580917146666291	0.42236835057236316	0.2638472272300464	0.4491172261207911	0.12237797511073707	0.2775969369958588	0.22155807475354714	0.2877281053264132	0.46011052535030134	0.2196590048682286	0.18124752087335425	0.21037602081463372	0.31378843117335686	0.0898233569957418	0.22029425870105557	0.30787312297867486
11548.A26.127.1a	0.19517881679505567	0.27341421581995445	0.21631684786204894	0.23015059590443887	0.0	0.19032805035741368	0.1304930142584486	0.3440671280756726	0.1870422735047184	0.10236287784429976	0.2631125306841437	0.17202813657562888	0.34166536786479706	0.09740077968598099	0.21552561482582572	0.19150367653645708	0.2926150107328406	0.2738511836194194	0.14673822969796624	0.16303656410491235	0.18087546876510563	0.07513295705808683	0.077647220617366	0.21068881155195066	0.17550958487898075	0.2519090000312238	0.24315562464367668	0.22360001258917117	0.19162293637726208	0.2612376414160269	0.21795062305732846	0.23650405266201693	0.21647318504291527	0.33740473128209353	0.25232763793394525	0.09047193731199338	0.09276642799799871	0.10118856137603327	0.3361485378706419	0.10400516497876046	0.11692795809966405	0.10176058238092467	0.16489795711104469	0.1994346804144906	0.0790249259333987	0.09774263332770565
11548.A30.131.1a	0.08232540207137462	0.1873246556744196	0.1444214358685476	0.10222081712704807	0.19032805035741368	0.0	0.26214592673687215	0.32627832527870665	0.23226677231159853	0.14163782447607856	0.13506001838000434	0.05820490512527557	0.40414473523207894	0.15059916396697492	0.23771835128331092	0.19839412685500263	0.24418541945257385	0.35863255608981365	0.26435817920368865	0.30605416757626813	0.22135115543959497	0.20712740631477392	0.17357403023307846	0.27970846098862484	0.245569089363006	0.15417628139278655	0.2420061887950562	0.14820329154256545	0.0862948783003504	0.41254638765785256	0.13039554326535405	0.39058124993191984	0.2043374982670849	0.3634080400640339	0.15561220688911087	0.2493663434210037	0.20762677891261358	0.2527799740283503	0.3937461990957265	0.2216949226652274	0.11213065560673179	0.16484583373776313	0.22026206355681133	0.054579938911937936	0.178800445871466	0.2763495506841127
11548.A26.127.4a	0.23760354067446143	0.23254316223079702	0.2789830173642967	0.2815576945115036	0.1304930142584486	0.26214592673687215	0.0	0.4509267313414188	0.15556044286284884	0.15862586468010234	0.30569109638160474	0.22957212357860757	0.4481606446307041	0.1826271154640299	0.3211568559983605	0.13732807973024816	0.24327411179280234	0.3356839756504961	0.0866754940542206	0.1312890137117188	0.26259104076191125	0.14643406268200498	0.11091058125369962	0.27070965050127194	0.2911923954678478	0.2927825702512727	0.3494328591850743	0.2163101511974045	0.24664995050221244	0.20202442809209326	0.25294318845951325	0.1864124381067189	0.2994548505627141	0.44644252543388735	0.27075408373712606	0.10534288549017395	0.18226257863747142	0.1349697150046291	0.41275396926386554	0.17025559370034252	0.17204352203873577	0.20439931113097853	0.26729141334504825	0.25652398085667577	0.11165869268837889	0.06589851413365862
11548.A24.125.2a	0.38910388166800447	0.49753937891617656	0.2684801081544742	0.411410713648466	0.3440671280756726	0.32627832527870665	0.4509267313414188	0.0	0.4591074318512602	0.37037135986237574	0.44520423081349453	0.3630961088377564	0.12546461476148327	0.297639443869599	0.21240718675674045	0.4993782407204157	0.5485584599194525	0.3293525950751605	0.4384841926221011	0.4159001459035906	0.23975171780700016	0.37437207963852476	0.38139803974599495	0.21781116001414155	0.1857446650247057	0.4625952226865487	0.1448060081910749	0.45495064901578725	0.3978088130749885	0.4304136419817628	0.4385255659863908	0.42768520204830585	0.21215720023943935	0.06924798456921859	0.4725988134978742	0.38310856033815865	0.36020118269458157	0.36291462004251174	0.17473933305539815	0.3826193512959246	0.32435413565751303	0.30810970261671267	0.209899885409748	0.34881904175965145	0.37689467277751526	0.4160474196276915
11548.A30.131.4a	0.22585131615212573	0.2172549085885843	0.293637540538932	0.2683409571460028	0.1870422735047184	0.23226677231159853	0.15556044286284884	0.4591074318512602	0.0	0.1807135222769403	0.28463506450905357	0.21753193986693117	0.47855826948725244	0.2449429387364294	0.3029563733108928	0.15851501993345327	0.20858775332551274	0.3784353084518986	0.12793315683045614	0.21157910674360156	0.32245916768140226	0.2097364825720708	0.15636767544928537	0.35725433320198036	0.3186690693933309	0.27609033495268914	0.3378279380475424	0.2020406368073024	0.23062791217965167	0.2971346560914018	0.2330745174950181	0.2523240532847707	0.33686026213012815	0.4631024927593987	0.2538912713430416	0.17434264510250577	0.2207265725226021	0.20297529908949147	0.49051748705927506	0.21855022378836503	0.19344906203823758	0.2301423732096978	0.29241799668322366	0.2474880363446417	0.13438800790927022	0.16522030724696657
11548.A27.128.4a	0.11830830782852927	0.23558986660667308	0.15971671804355259	0.16603463084837142	0.10236287784429976	0.14163782447607856	0.15862586468010234	0.37037135986237574	0.1807135222769403	0.0	0.1984835473552477	0.09214946813415782	0.37753194513449967	0.11702366212124947	0.24998097073144507	0.17289474579963432	0.24444545897720762	0.322453542587489	0.1789849547432379	0.20861600610061085	0.17679500027190362	0.11123810203316217	0.08634380407568748	0.2422686465909888	0.22395776122444322	0.2075382086048376	0.25429286713407123	0.1853583205937451	0.1484948472509795	0.31607118013356156	0.16771952901621484	0.3010415595283948	0.1951320362503815	0.36649439564292985	0.20504362823280708	0.15944812171798262	0.12794511536737993	0.16409395510920466	0.35359043593958617	0.11982900502420392	0.05959120748912912	0.12309262521103487	0.1834147576688777	0.13623526178449658	0.09281515633008507	0.18271971258902436
11548.A31.132.6a	0.12273799629578759	0.11667425709046296	0.217691946921863	0.08227810138767779	0.2631125306841437	0.13506001838000434	0.30569109638160474	0.44520423081349453	0.28463506450905357	0.1984835473552477	0.0	0.13000101251278778	0.5264012006790978	0.2657259933299156	0.3556215583216838	0.23565302633318086	0.18573913830529146	0.47788413522583106	0.3193194952535549	0.34261363582447024	0.32106503201893477	0.2601772525106832	0.2387271189998128	0.4016453521807829	0.3618697385892837	0.049960368621003635	0.3555735489994198	0.1184814638253702	0.0888045929214078	0.4610702973640672	0.07864456779078022	0.44521421600760996	0.30127967500450303	0.48972168947736733	0.09625733340665843	0.30404810186481307	0.26680743625547865	0.3128405902127689	0.49971978045615884	0.23487968184508573	0.2084193229956218	0.239701596510911	0.34123252088748274	0.13932901613282156	0.24403866344275296	0.3384012154153041
11548.A27.128.5a	0.047740435545023635	0.17649704702373462	0.14689545290926	0.0935575967907449	0.17202813657562888	0.05820490512527557	0.22957212357860757	0.3630961088377564	0.21753193986693117	0.09214946813415782	0.13000101251278778	0.0	0.4164634464407404	0.16180726885041558	0.2619917714825597	0.16460619475711394	0.21062204981123545	0.37248625960272436	0.24419765648570838	0.2770182700012699	0.21614941195085363	0.18056247390980149	0.15374654400623078	0.29154743709549624	0.2545592520499091	0.14209183777732493	0.2561877016661487	0.12811526971347822	0.08774404801166197	0.388724964196521	0.10317857049203716	0.37181823149355037	0.20088163291513556	0.38290876777434396	0.1449259577530663	0.22798679230055002	0.19182720589779323	0.23356813895691153	0.3918691182501483	0.18427586530410997	0.09557239037613405	0.15763659791597506	0.2295934485554149	0.049935933147081085	0.16078269340061432	0.25440728940751794
11548.A25.126.1a	0.438444135885571	0.5733623093184849	0.33457968179174047	0.49105823250113756	0.34166536786479706	0.40414473523207894	0.4481606446307041	0.12546461476148327	0.47855826948725244	0.37753194513449967	0.5264012006790978	0.4164634464407404	0.0	0.2994145695100071	0.25091887257201606	0.5060843013412418	0.5910070482299162	0.2300932593706808	0.43760535809607676	0.40852789281703716	0.2348868919815852	0.3731557994393463	0.3725653310483878	0.20485458914871746	0.19467734941903242	0.5436838893816008	0.20176710331051728	0.521431249521142	0.46883439947587	0.420368775153463	0.5058552457869581	0.4280388379314249	0.2515846318415666	0.07026031516928997	0.544948958836241	0.383437641648258	0.36325505493618726	0.36165269466883126	0.07447530183892814	0.38413376580489866	0.3495683228218176	0.3110052095731256	0.21392577092174347	0.42232906491877426	0.3728634005439524	0.40999707166589644
11548.132.133.1a	0.18540450354456453	0.30080825989240967	0.1817519759340705	0.234089541093296	0.09740077968598099	0.15059916396697492	0.1826271154640299	0.297639443869599	0.2449429387364294	0.11702366212124947	0.2657259933299156	0.16180726885041558	0.2994145695100071	0.0	0.16430308258255633	0.236841161075248	0.3217724356627705	0.2391212884268716	0.20617008821507377	0.18372245838303367	0.11964772995549319	0.1139137575361231	0.11555775779103145	0.16492345830126276	0.14562227548400958	0.2844689673018588	0.18748551517914352	0.24949198219581126	0.2124404660820811	0.2768413104816003	0.24580314557806865	0.24983807615288547	0.14788610351370754	0.2913655446260496	0.2793730572106643	0.145683274542326	0.11332123807281445	0.11150714893861752	0.2833299323503666	0.12619017178013087	0.084263306145689	0.07150176318800788	0.1116556027512263	0.17890929801194472	0.12527234300227805	0.1677355785508727
11548.A29.130.1a	0.28116692258188525	0.40202567900728403	0.19909359305107174	0.2967521653812103	0.21552561482582572	0.23771835128331092	0.3211568559983605	0.21240718675674045	0.3029563733108928	0.24998097073144507	0.3556215583216838	0.2619917714825597	0.25091887257201606	0.16430308258255633	0.0	0.3711708488404779	0.43310675619257505	0.2231692491925002	0.3147336837418049	0.276081376758903	0.12676880719023745	0.22388549158502052	0.25146580776247185	0.14607903942045733	0.09188676068321078	0.35578480986179417	0.11243733145028678	0.35227349509514366	0.3056217942117616	0.30899872710312004	0.33414396670071844	0.30845804008540567	0.1676151983037155	0.2174943382522325	0.3794255539931764	0.2538444287108968	0.1823802356827801	0.22288028867431647	0.2629007605631147	0.2432521023790612	0.20622243458038247	0.1711401713276533	0.09220901706204247	0.26762398267966697	0.25117292229520016	0.28816955485194634
11548.A26.127.5a	0.15423643175979893	0.1612891471511351	0.2957482102916522	0.1980727457796548	0.19150367653645708	0.19839412685500263	0.13732807973024816	0.4993782407204157	0.15851501993345327	0.17289474579963432	0.23565302633318086	0.16460619475711394	0.5060843013412418	0.236841161075248	0.3711708488404779	0.0	0.1392860731924041	0.43605740752522754	0.13095192463409547	0.22024212495458978	0.3007732784885854	0.18805738177515305	0.15161118573204227	0.3572473493774665	0.34289286697094834	0.2138921188505728	0.3946072769728764	0.1414943094475776	0.17838295287340575	0.282828517356795	0.1736247402071434	0.26613180793912294	0.32778815264664024	0.49131048954970546	0.18562758988217037	0.16438405684950688	0.2344412716518552	0.2179382522146665	0.46725974939092185	0.22256342297485185	0.20779232935339317	0.25076349276995485	0.3228689898865269	0.17832057839593535	0.16613241564688117	0.1666758461950663
11548.A30.131.5a	0.21488871191214057	0.09170998108052981	0.34395867711878675	0.20984368822752225	0.2926150107328406	0.24418541945257385	0.24327411179280234	0.5485584599194525	0.20858775332551274	0.24444545897720762	0.18573913830529146	0.21062204981123545	0.5910070482299162	0.3217724356627705	0.43310675619257505	0.1392860731924041	0.0	0.5353766035670995	0.22878612595007275	0.31318085788222605	0.39747725468296685	0.2859004401609319	0.24104579977423057	0.4562734661859944	0.43057308372037295	0.1664409049717057	0.44297551396553075	0.12392082404669721	0.1776855738897064	0.3876713403864886	0.16658596094930148	0.3569459541298287	0.3834642283760445	0.5550487791327992	0.11395085445351996	0.2927440600595658	0.3200286750439768	0.3103975766266809	0.5688612652753215	0.3080924727399017	0.2583119882508936	0.3289725152026833	0.39084892392116216	0.23276329379925906	0.2404718537454977	0.2751816715982721
11548.A24.125.3a	0.4012356923761885	0.520238687584708	0.37475248171763237	0.4443032113409228	0.2738511836194194	0.35863255608981365	0.3356839756504961	0.3293525950751605	0.3784353084518986	0.322453542587489	0.47788413522583106	0.37248625960272436	0.2300932593706808	0.2391212884268716	0.2231692491925002	0.43605740752522754	0.5353766035670995	0.0	0.33392795487941596	0.3041610193782414	0.2492043730014509	0.3101849225866061	0.31404888223940247	0.1492373850849808	0.21725257616985522	0.49513323654406266	0.27799603823798524	0.46861841601489806	0.4237548689113014	0.29199029533028215	0.45934528934355645	0.3000856040685753	0.3274881358326146	0.27207631115381486	0.49399310792345896	0.29604381327038054	0.3015873902566338	0.2547380188350793	0.2438909176364689	0.3173529142774315	0.2902540988773336	0.26556594961685115	0.22013893523599898	0.3752828721801216	0.3158112806504905	0.2953999084788504
11548.A24.125.6a	0.24673036219566236	0.24876050921887613	0.2928117774155227	0.29797316923148787	0.14673822969796624	0.26435817920368865	0.0866754940542206	0.4384841926221011	0.12793315683045614	0.1789849547432379	0.3193194952535549	0.24419765648570838	0.43760535809607676	0.20617008821507377	0.3147336837418049	0.13095192463409547	0.22878612595007275	0.33392795487941596	0.0	0.13936592383754545	0.2680569040095049	0.1608724733839897	0.1116736610325275	0.2737425187635394	0.2905194181251015	0.30818508827702495	0.3434371634084523	0.23052447572274948	0.2600418966616768	0.21343960921571598	0.2646119061953318	0.181715515902101	0.31104277779099837	0.43202990089201404	0.2790498521620988	0.1013087672685245	0.18959702062396164	0.13780213151960338	0.43155701025213394	0.18492673447484942	0.19081213174714656	0.20234118203222737	0.26966218380734774	0.2616505606991441	0.11328528048839424	0.09084978937170635
11548.A31.132.2a	0.28580534735570295	0.2979649851452674	0.30502714599093084	0.3229429805046274	0.16303656410491235	0.30605416757626813	0.1312890137117188	0.4159001459035906	0.21157910674360156	0.20861600610061085	0.34261363582447024	0.2770182700012699	0.40852789281703716	0.18372245838303367	0.276081376758903	0.22024212495458978	0.31318085788222605	0.3041610193782414	0.13936592383754545	0.0	0.23239280916310207	0.15908819385373316	0.15427696744175412	0.24514967818828584	0.2621197237446362	0.33308662693253166	0.30544369210025923	0.2733842346691605	0.302664531616095	0.1705332231070572	0.27716430705733	0.1676688544511479	0.28579154874198076	0.4137239949746085	0.32838934762016825	0.11029957475832315	0.1786237761291919	0.09912649062539947	0.38904986551748294	0.13556596015456598	0.22654066410088705	0.16204935301445492	0.2362793231837911	0.30973622603527723	0.1538803188780407	0.112257744937405
11548.A25.126.4a	0.22151020049862846	0.3793542583490831	0.155459341302826	0.2858832173953098	0.18087546876510563	0.22135115543959497	0.26259104076191125	0.23975171780700016	0.32245916768140226	0.17679500027190362	0.32106503201893477	0.21614941195085363	0.2348868919815852	0.11964772995549319	0.12676880719023745	0.3007732784885854	0.39747725468296685	0.2492043730014509	0.2680569040095049	0.23239280916310207	0.0	0.1877713406522555	0.18816781429464582	0.1135861868904811	0.08860851220553145	0.33665845711442455	0.13792173787202866	0.32425473266161486	0.27696197950844326	0.3049798338954131	0.2980642006110846	0.3055366568207396	0.09321136587228826	0.2351560976862623	0.3472421675836292	0.21377862514261847	0.18369423931424647	0.19841550384677256	0.19622634632344338	0.18347590528777163	0.16485103009200858	0.1344014935872988	0.07785912466528738	0.22514103311784225	0.20458563186925868	0.24814872708396402
11548.A29.130.4a	0.17859300765802594	0.26981473412269985	0.21799935248006402	0.20734806230086433	0.07513295705808683	0.20712740631477392	0.14643406268200498	0.37437207963852476	0.2097364825720708	0.11123810203316217	0.2601772525106832	0.18056247390980149	0.3731557994393463	0.1139137575361231	0.22388549158502052	0.18805738177515305	0.2859004401609319	0.3101849225866061	0.1608724733839897	0.15908819385373316	0.1877713406522555	0.0	0.08279858028869488	0.24035375886148386	0.22136353697494257	0.2300091724648819	0.26967744305352404	0.2163666491792046	0.19913776818541315	0.2216300924763539	0.2035577721095156	0.25102188636477946	0.21712073490384445	0.3671908097802514	0.2400622503615296	0.11319391136524441	0.07719018822307346	0.11580184643461137	0.3560566236629822	0.10889200658687331	0.13488352850086988	0.11601610576355323	0.20040362015999677	0.2013551143145715	0.09594419563928244	0.13534008784185125
