	11548.A25.126.5a	11548.132.133.5a	11548.A31.132.3a	11548.A29.130.5a	11548.A26.127.1a	11548.A30.131.1a	11548.A26.127.4a	11548.A24.125.2a	11548.A30.131.4a	11548.A27.128.4a	11548.A31.132.6a	11548.A27.128.5a	11548.A25.126.1a	11548.132.133.1a	11548.A29.130.1a	11548.A26.127.5a	11548.A30.131.5a	11548.A24.125.3a	11548.A24.125.6a	11548.A31.132.2a	11548.A25.126.4a	11548.A29.130.4a	11548.A30.131.2a	11548.A24.125.4a	11548.A26.127.2a	11548.A29.130.6a	11548.A27.128.2a	11548.132.133.6a	11548.A25.126.6a	11548.A29.130.3a	11548.A31.132.5a	11548.132.133.3a	11548.A25.126.3a	11548.A24.125.1a	11548.A30.131.6a	11548.A26.127.6a	11548.A29.130.2a	11548.132.133.2a	11548.A25.126.2a	11548.A31.132.4a	11548.A27.128.6a	11548.A31.132.1a	11548.A27.128.3a	11548.A24.125.5a	11548.A30.131.3a	11548.A26.127.3a
11548.A30.131.2a	0.16617188380476067	0.2302172643751109	0.20029211090751448	0.21499945073173188	0.077647220617366	0.17357403023307846	0.11091058125369962	0.38139803974599495	0.15636767544928537	0.08634380407568748	0.2387271189998128	0.15374654400623078	0.3725653310483878	0.11555775779103145	0.25146580776247185	0.15161118573204227	0.24104579977423057	0.31404888223940247	0.1116736610325275	0.15427696744175412	0.18816781429464582	0.08279858028869488	0.0	0.23568125472031184	0.22953809367870248	0.23140137081512666	0.27670594472463494	0.1761252487446211	0.16893949039153602	0.25939500879008326	0.18556619595687146	0.24440125391012033	0.22503752692224477	0.37623673881847464	0.20280261457762164	0.10687251515521239	0.11687417264545534	0.10605144766672726	0.35047451333408747	0.1148396646895379	0.09919091291428529	0.12480536257392731	0.1954256519297978	0.181510013637859	0.031871037967095624	0.1247877345815754
11548.A24.125.4a	0.3181043014811926	0.444008907756355	0.24954704862343893	0.36700505625215163	0.21068881155195066	0.27970846098862484	0.27070965050127194	0.21781116001414155	0.35725433320198036	0.2422686465909888	0.4016453521807829	0.29154743709549624	0.20485458914871746	0.16492345830126276	0.14607903942045733	0.3572473493774665	0.4562734661859944	0.1492373850849808	0.2737425187635394	0.24514967818828584	0.1135861868904811	0.24035375886148386	0.23568125472031184	0.0	0.10793805282824498	0.42007282305562993	0.18698944116340038	0.3903736649248522	0.34946318199402715	0.25695254363907244	0.3813046904314232	0.272876800179954	0.1956650924540443	0.19833228073318898	0.4184449436388232	0.2339042609466412	0.23719425121857146	0.20927487015015223	0.18444541715884885	0.23686799386511884	0.21920853324029493	0.19812255315346577	0.1116231523698304	0.29400964644528493	0.2392730701778304	0.2498625360347089
11548.A26.127.2a	0.28066030190489993	0.40690949873036236	0.18174369367109725	0.3242807931112603	0.17550958487898075	0.245569089363006	0.2911923954678478	0.1857446650247057	0.3186690693933309	0.22395776122444322	0.3618697385892837	0.2545592520499091	0.19467734941903242	0.14562227548400958	0.09188676068321078	0.34289286697094834	0.43057308372037295	0.21725257616985522	0.2905194181251015	0.2621197237446362	0.08860851220553145	0.22136353697494257	0.22953809367870248	0.10793805282824498	0.0	0.37551973593752574	0.10864822997127256	0.3567756078193637	0.31888255147971395	0.30725618538380783	0.34160257547631034	0.27891918189628956	0.13731123326165207	0.1794927789123378	0.38716246427782186	0.2205623027879894	0.21287353334185136	0.20582241485646097	0.19882022559352205	0.22991790113653437	0.1940703912031973	0.15564128023169566	0.07018620980038903	0.265670419532535	0.2252441438316088	0.24717734516384604
11548.A29.130.6a	0.135536357649077	0.10352371389759439	0.23511358490408793	0.07398927874867604	0.2519090000312238	0.15417628139278655	0.2927825702512727	0.4625952226865487	0.27609033495268914	0.2075382086048376	0.049960368621003635	0.14209183777732493	0.5436838893816008	0.2844689673018588	0.35578480986179417	0.2138921188505728	0.1664409049717057	0.49513323654406266	0.30818508827702495	0.33308662693253166	0.33665845711442455	0.2300091724648819	0.23140137081512666	0.42007282305562993	0.37551973593752574	0.0	0.37694720759129896	0.1064389442110428	0.09035308614880398	0.43140314218035924	0.06680320833579494	0.43478073590647	0.31393309518480106	0.5058033337318238	0.08161418941262326	0.29231240689298404	0.25513336058030384	0.30348983508342425	0.5148831056486873	0.24507587333544653	0.22828064566795836	0.26036075497747374	0.36186183327879473	0.14751508177803702	0.23584559408050507	0.3243683948775896
11548.A27.128.2a	0.2940265951582367	0.40401811892926737	0.1709820793985669	0.3267765588122863	0.24315562464367668	0.2420061887950562	0.3494328591850743	0.1448060081910749	0.3378279380475424	0.25429286713407123	0.3555735489994198	0.2561877016661487	0.20176710331051728	0.18748551517914352	0.11243733145028678	0.3946072769728764	0.44297551396553075	0.27799603823798524	0.3434371634084523	0.30544369210025923	0.13792173787202866	0.26967744305352404	0.27670594472463494	0.18698944116340038	0.10864822997127256	0.37694720759129896	0.0	0.3563760872578216	0.311245205811369	0.3845647540366768	0.3428586201385781	0.35056297638454775	0.11876674373257178	0.16677701096707506	0.37828168240346577	0.2825502024326303	0.2561422699466392	0.25038691408701	0.212932624301681	0.27712400334151077	0.20992023657933223	0.19962282168966844	0.09782865978294296	0.27264740895693057	0.276226916636724	0.31536699154379016
11548.132.133.6a	0.13614615677459183	0.0668650032410434	0.2492030280877571	0.1141176601844641	0.22360001258917117	0.14820329154256545	0.2163101511974045	0.45495064901578725	0.2020406368073024	0.1853583205937451	0.1184814638253702	0.12811526971347822	0.521431249521142	0.24949198219581126	0.35227349509514366	0.1414943094475776	0.12392082404669721	0.46861841601489806	0.23052447572274948	0.2733842346691605	0.32425473266161486	0.2163666491792046	0.1761252487446211	0.3903736649248522	0.3567756078193637	0.1064389442110428	0.3563760872578216	0.0	0.07825253929923046	0.36856108444367824	0.08492179945119628	0.35043798989483205	0.308855858360387	0.4821878485273125	0.07622082816773336	0.22364389255309208	0.24737477487049406	0.24135608337604095	0.49892563895985614	0.24852279539898453	0.19633214286449652	0.25735385759614254	0.32915351447011726	0.14634605747930568	0.18024649635546802	0.24168326833314233
11548.A25.126.6a	0.09528151447244865	0.11729098954086625	0.20235207007345382	0.07059467408282856	0.19162293637726208	0.0862948783003504	0.24664995050221244	0.3978088130749885	0.23062791217965167	0.1484948472509795	0.0888045929214078	0.08774404801166197	0.46883439947587	0.2124404660820811	0.3056217942117616	0.17838295287340575	0.1776855738897064	0.4237548689113014	0.2600418966616768	0.302664531616095	0.27696197950844326	0.19913776818541315	0.16893949039153602	0.34946318199402715	0.31888255147971395	0.09035308614880398	0.311245205811369	0.07825253929923046	0.0	0.4019199749523226	0.06379927079636248	0.38702060998689447	0.2609775880197096	0.4334316207805432	0.0859985983201412	0.2482101281763601	0.20124833231812986	0.2496424109879597	0.45147461809460526	0.22173602554796903	0.15415665967922976	0.21829404548687348	0.28590988139087087	0.09538222528292283	0.17986112600195947	0.27318408529666394
11548.A29.130.3a	0.38398867671646203	0.38958791869543535	0.42806544865438156	0.41392546009742004	0.2612376414160269	0.41254638765785256	0.20202442809209326	0.4304136419817628	0.2971346560914018	0.31607118013356156	0.4610702973640672	0.388724964196521	0.420368775153463	0.2768413104816003	0.30899872710312004	0.282828517356795	0.3876713403864886	0.29199029533028215	0.21343960921571598	0.1705332231070572	0.3049798338954131	0.2216300924763539	0.25939500879008326	0.25695254363907244	0.30725618538380783	0.43140314218035924	0.3845647540366768	0.36856108444367824	0.4019199749523226	0.0	0.4037617120079181	0.10851922639548574	0.3874121186932432	0.41713575662818553	0.4194859162618965	0.21182058011678387	0.23860340273168096	0.19053768290086226	0.3910905008383643	0.28514210520480743	0.32884212898769594	0.29825053482204045	0.3049096065975188	0.4118122622462664	0.26910044895200724	0.18486502084145218
11548.A31.132.5a	0.09466058926177932	0.11968885702182629	0.19397189030648576	0.07580917146666291	0.21795062305732846	0.13039554326535405	0.25294318845951325	0.4385255659863908	0.2330745174950181	0.16771952901621484	0.07864456779078022	0.10317857049203716	0.5058552457869581	0.24580314557806865	0.33414396670071844	0.1736247402071434	0.16658596094930148	0.45934528934355645	0.2646119061953318	0.27716430705733	0.2980642006110846	0.2035577721095156	0.18556619595687146	0.3813046904314232	0.34160257547631034	0.06680320833579494	0.3428586201385781	0.08492179945119628	0.06379927079636248	0.4037617120079181	0.0	0.3921058341962332	0.27339525381109614	0.4704155199149334	0.10323348811111638	0.2505685859518784	0.22743468590682128	0.25788805772242307	0.4740296182730319	0.19322298695088094	0.18916414255418285	0.21417825323190456	0.32343740390300924	0.11704869181698332	0.18958622068654746	0.2849970704610452
11548.132.133.3a	0.3798728348396017	0.3685071631901688	0.4190017521861604	0.42236835057236316	0.23650405266201693	0.39058124993191984	0.1864124381067189	0.42768520204830585	0.2523240532847707	0.3010415595283948	0.44521421600760996	0.37181823149355037	0.4280388379314249	0.24983807615288547	0.30845804008540567	0.26613180793912294	0.3569459541298287	0.3000856040685753	0.181715515902101	0.1676688544511479	0.3055366568207396	0.25102188636477946	0.24440125391012033	0.272876800179954	0.27891918189628956	0.43478073590647	0.35056297638454775	0.35043798989483205	0.38702060998689447	0.10851922639548574	0.3921058341962332	0.0	0.3830054048686324	0.42199741203557706	0.4051772585844047	0.1894986344627929	0.27383915281572263	0.14930245983644475	0.4195384922307872	0.27648253508641857	0.3079937466544876	0.2824434990530024	0.2745457188755104	0.40164736964485	0.24204781116699822	0.16329932093075933
11548.A25.126.3a	0.19183113628030055	0.36491427370125723	0.10849540077913002	0.2638472272300464	0.21647318504291527	0.2043374982670849	0.2994548505627141	0.21215720023943935	0.33686026213012815	0.1951320362503815	0.30127967500450303	0.20088163291513556	0.2515846318415666	0.14788610351370754	0.1676151983037155	0.32778815264664024	0.3834642283760445	0.3274881358326146	0.31104277779099837	0.28579154874198076	0.09321136587228826	0.21712073490384445	0.22503752692224477	0.1956650924540443	0.13731123326165207	0.31393309518480106	0.11876674373257178	0.308855858360387	0.2609775880197096	0.3874121186932432	0.27339525381109614	0.3830054048686324	0.0	0.2218833347106835	0.32585935273513345	0.24966660358390483	0.21230424614934823	0.24462194156383585	0.21631062541864998	0.21342923554533158	0.171937282669195	0.16060031914071787	0.14171265821315016	0.20179286645357183	0.24038344994914437	0.2886514235999536
11548.A24.125.1a	0.4030907072555569	0.5349817813662082	0.3015480358751325	0.4491172261207911	0.33740473128209353	0.3634080400640339	0.44644252543388735	0.06924798456921859	0.4631024927593987	0.36649439564292985	0.48972168947736733	0.38290876777434396	0.07026031516928997	0.2913655446260496	0.2174943382522325	0.49131048954970546	0.5550487791327992	0.27207631115381486	0.43202990089201404	0.4137239949746085	0.2351560976862623	0.3671908097802514	0.37623673881847464	0.19833228073318898	0.1794927789123378	0.5058033337318238	0.16677701096707506	0.4821878485273125	0.4334316207805432	0.41713575662818553	0.4704155199149334	0.42199741203557706	0.2218833347106835	0.0	0.5045691148133282	0.375479553282559	0.3559877276834748	0.3575513940502441	0.11664132921970502	0.38419955742969	0.32578567499029476	0.3069005490863794	0.20849697658584673	0.3774532060827414	0.37391318736830254	0.40852225864294944
11548.A30.131.6a	0.15307255020547217	0.0679152574060761	0.26122930990501675	0.12237797511073707	0.25232763793394525	0.15561220688911087	0.27075408373712606	0.4725988134978742	0.2538912713430416	0.20504362823280708	0.09625733340665843	0.1449259577530663	0.544948958836241	0.2793730572106643	0.3794255539931764	0.18562758988217037	0.11395085445351996	0.49399310792345896	0.2790498521620988	0.32838934762016825	0.3472421675836292	0.2400622503615296	0.20280261457762164	0.4184449436388232	0.38716246427782186	0.08161418941262326	0.37828168240346577	0.07622082816773336	0.0859985983201412	0.4194859162618965	0.10323348811111638	0.4051772585844047	0.32585935273513345	0.5045691148133282	0.0	0.2722239093653891	0.26685078061410594	0.2738603297441301	0.5226021660282135	0.28474181150882044	0.22205673583133498	0.28315504446596607	0.3539862354245496	0.15321539115306107	0.2107286222796156	0.2961600206175214
11548.A26.127.6a	0.2235265059392939	0.27337172181034963	0.2754822170114524	0.2775969369958588	0.09047193731199338	0.2493663434210037	0.10534288549017395	0.38310856033815865	0.17434264510250577	0.15944812171798262	0.30404810186481307	0.22798679230055002	0.383437641648258	0.145683274542326	0.2538444287108968	0.16438405684950688	0.2927440600595658	0.29604381327038054	0.1013087672685245	0.11029957475832315	0.21377862514261847	0.11319391136524441	0.10687251515521239	0.2339042609466412	0.2205623027879894	0.29231240689298404	0.2825502024326303	0.22364389255309208	0.2482101281763601	0.21182058011678387	0.2505685859518784	0.1894986344627929	0.24966660358390483	0.375479553282559	0.2722239093653891	0.0	0.13916911907095594	0.08542199742988645	0.37290935711910184	0.1356818030216616	0.18210422009347013	0.14253977221396769	0.219167513322384	0.2512052481712592	0.10496927819660032	0.07295259198461428
11548.A29.130.2a	0.20006141011469072	0.29884219629948056	0.220586695169501	0.22155807475354714	0.09276642799799871	0.20762677891261358	0.18226257863747142	0.36020118269458157	0.2207265725226021	0.12794511536737993	0.26680743625547865	0.19182720589779323	0.36325505493618726	0.11332123807281445	0.1823802356827801	0.2344412716518552	0.3200286750439768	0.3015873902566338	0.18959702062396164	0.1786237761291919	0.18369423931424647	0.07719018822307346	0.11687417264545534	0.23719425121857146	0.21287353334185136	0.25513336058030384	0.2561422699466392	0.24737477487049406	0.20124833231812986	0.23860340273168096	0.22743468590682128	0.27383915281572263	0.21230424614934823	0.3559877276834748	0.26685078061410594	0.13916911907095594	0.0	0.13829038452443776	0.35140704547374396	0.11617068694232215	0.13802579790486952	0.10959845676592858	0.18908418530607138	0.21722392455953818	0.12652845164187013	0.1611013602863961
11548.132.133.2a	0.25101277888799933	0.29221304895614364	0.2770976675000438	0.2877281053264132	0.10118856137603327	0.2527799740283503	0.1349697150046291	0.36291462004251174	0.20297529908949147	0.16409395510920466	0.3128405902127689	0.23356813895691153	0.36165269466883126	0.11150714893861752	0.22288028867431647	0.2179382522146665	0.3103975766266809	0.2547380188350793	0.13780213151960338	0.09912649062539947	0.19841550384677256	0.11580184643461137	0.10605144766672726	0.20927487015015223	0.20582241485646097	0.30348983508342425	0.25038691408701	0.24135608337604095	0.2496424109879597	0.19053768290086226	0.25788805772242307	0.14930245983644475	0.24462194156383585	0.3575513940502441	0.2738603297441301	0.08542199742988645	0.13829038452443776	0.0	0.3549799953617951	0.1436140616301247	0.16871427532738656	0.14010863502266696	0.17366657250919726	0.26570277057288305	0.1067886621327071	0.10138498577930453
11548.A25.126.2a	0.40015362373129	0.5539146584406189	0.3051908318290885	0.46011052535030134	0.3361485378706419	0.3937461990957265	0.41275396926386554	0.17473933305539815	0.49051748705927506	0.35359043593958617	0.49971978045615884	0.3918691182501483	0.07447530183892814	0.2833299323503666	0.2629007605631147	0.46725974939092185	0.5688612652753215	0.2438909176364689	0.43155701025213394	0.38904986551748294	0.19622634632344338	0.3560566236629822	0.35047451333408747	0.18444541715884885	0.19882022559352205	0.5148831056486873	0.212932624301681	0.49892563895985614	0.45147461809460526	0.3910905008383643	0.4740296182730319	0.4195384922307872	0.21631062541864998	0.11664132921970502	0.5226021660282135	0.37290935711910184	0.35140704547374396	0.3549799953617951	0.0	0.3503805192264619	0.3375792628878623	0.30540869658513864	0.2243080458322452	0.3936859799285485	0.36622610157435015	0.4000637609025355
11548.A31.132.4a	0.18115843738587617	0.2893845504071104	0.1932743088851999	0.2196590048682286	0.10400516497876046	0.2216949226652274	0.17025559370034252	0.3826193512959246	0.21855022378836503	0.11982900502420392	0.23487968184508573	0.18427586530410997	0.38413376580489866	0.12619017178013087	0.2432521023790612	0.22256342297485185	0.3080924727399017	0.3173529142774315	0.18492673447484942	0.13556596015456598	0.18347590528777163	0.10889200658687331	0.1148396646895379	0.23686799386511884	0.22991790113653437	0.24507587333544653	0.27712400334151077	0.24852279539898453	0.22173602554796903	0.28514210520480743	0.19322298695088094	0.27648253508641857	0.21342923554533158	0.38419955742969	0.28474181150882044	0.1356818030216616	0.11617068694232215	0.1436140616301247	0.3503805192264619	0.0	0.13874164730174432	0.09230652444243699	0.2074260108955406	0.21587165097584507	0.11718109446246507	0.1686440590832273
11548.A27.128.6a	0.13347916846787486	0.24685000152408912	0.13536709585920825	0.18124752087335425	0.11692795809966405	0.11213065560673179	0.17204352203873577	0.32435413565751303	0.19344906203823758	0.05959120748912912	0.2084193229956218	0.09557239037613405	0.3495683228218176	0.084263306145689	0.20622243458038247	0.20779232935339317	0.2583119882508936	0.2902540988773336	0.19081213174714656	0.22654066410088705	0.16485103009200858	0.13488352850086988	0.09919091291428529	0.21920853324029493	0.1940703912031973	0.22828064566795836	0.20992023657933223	0.19633214286449652	0.15415665967922976	0.32884212898769594	0.18916414255418285	0.3079937466544876	0.171937282669195	0.32578567499029476	0.22205673583133498	0.18210422009347013	0.13802579790486952	0.16871427532738656	0.3375792628878623	0.13874164730174432	0.0	0.1045580686833635	0.14394606863605786	0.131812656445028	0.10390577417075926	0.19635076839649748
11548.A31.132.1a	0.1710329827116825	0.30664458302200964	0.15382950428953085	0.21037602081463372	0.10176058238092467	0.16484583373776313	0.20439931113097853	0.30810970261671267	0.2301423732096978	0.12309262521103487	0.239701596510911	0.15763659791597506	0.3110052095731256	0.07150176318800788	0.1711401713276533	0.25076349276995485	0.3289725152026833	0.26556594961685115	0.20234118203222737	0.16204935301445492	0.1344014935872988	0.11601610576355323	0.12480536257392731	0.19812255315346577	0.15564128023169566	0.26036075497747374	0.19962282168966844	0.25735385759614254	0.21829404548687348	0.29825053482204045	0.21417825323190456	0.2824434990530024	0.16060031914071787	0.3069005490863794	0.28315504446596607	0.14253977221396769	0.10959845676592858	0.14010863502266696	0.30540869658513864	0.09230652444243699	0.1045580686833635	0.0	0.13603657846318234	0.1764099264970238	0.12744602286278237	0.1713965510566749
11548.A27.128.3a	0.2653361399885023	0.37931383878912556	0.1830072651295054	0.31378843117335686	0.16489795711104469	0.22026206355681133	0.26729141334504825	0.209899885409748	0.29241799668322366	0.1834147576688777	0.34123252088748274	0.2295934485554149	0.21392577092174347	0.1116556027512263	0.09220901706204247	0.3228689898865269	0.39084892392116216	0.22013893523599898	0.26966218380734774	0.2362793231837911	0.07785912466528738	0.20040362015999677	0.1954256519297978	0.1116231523698304	0.07018620980038903	0.36186183327879473	0.09782865978294296	0.32915351447011726	0.28590988139087087	0.3049096065975188	0.32343740390300924	0.2745457188755104	0.14171265821315016	0.20849697658584673	0.3539862354245496	0.219167513322384	0.18908418530607138	0.17366657250919726	0.2243080458322452	0.2074260108955406	0.14394606863605786	0.13603657846318234	0.0	0.25250449323360974	0.19691948697669348	0.2303242495121412
11548.A24.125.5a	0.060691316927964624	0.1920494456835424	0.15381586421925955	0.0898233569957418	0.1994346804144906	0.054579938911937936	0.25652398085667577	0.34881904175965145	0.2474880363446417	0.13623526178449658	0.13932901613282156	0.049935933147081085	0.42232906491877426	0.17890929801194472	0.26762398267966697	0.17832057839593535	0.23276329379925906	0.3752828721801216	0.2616505606991441	0.30973622603527723	0.22514103311784225	0.2013551143145715	0.181510013637859	0.29400964644528493	0.265670419532535	0.14751508177803702	0.27264740895693057	0.14634605747930568	0.09538222528292283	0.4118122622462664	0.11704869181698332	0.40164736964485	0.20179286645357183	0.3774532060827414	0.15321539115306107	0.2512052481712592	0.21722392455953818	0.26570277057288305	0.3936859799285485	0.21587165097584507	0.131812656445028	0.1764099264970238	0.25250449323360974	0.0	0.18945152106311589	0.2805878664501054
11548.A30.131.3a	0.17933707326096557	0.2294559705093098	0.20932001963827726	0.22029425870105557	0.0790249259333987	0.178800445871466	0.11165869268837889	0.37689467277751526	0.13438800790927022	0.09281515633008507	0.24403866344275296	0.16078269340061432	0.3728634005439524	0.12527234300227805	0.25117292229520016	0.16613241564688117	0.2404718537454977	0.3158112806504905	0.11328528048839424	0.1538803188780407	0.20458563186925868	0.09594419563928244	0.031871037967095624	0.2392730701778304	0.2252441438316088	0.23584559408050507	0.276226916636724	0.18024649635546802	0.17986112600195947	0.26910044895200724	0.18958622068654746	0.24204781116699822	0.24038344994914437	0.37391318736830254	0.2107286222796156	0.10496927819660032	0.12652845164187013	0.1067886621327071	0.36622610157435015	0.11718109446246507	0.10390577417075926	0.12744602286278237	0.19691948697669348	0.18945152106311589	0.0	0.12161815658919707
11548.A26.127.3a	0.26486679345767816	0.2634878783198177	0.3026410010322312	0.30787312297867486	0.09774263332770565	0.2763495506841127	0.06589851413365862	0.4160474196276915	0.16522030724696657	0.18271971258902436	0.3384012154153041	0.25440728940751794	0.40999707166589644	0.1677355785508727	0.28816955485194634	0.1666758461950663	0.2751816715982721	0.2953999084788504	0.09084978937170635	0.112257744937405	0.24814872708396402	0.13534008784185125	0.1247877345815754	0.2498625360347089	0.24717734516384604	0.3243683948775896	0.31536699154379016	0.24168326833314233	0.27318408529666394	0.18486502084145218	0.2849970704610452	0.16329932093075933	0.2886514235999536	0.40852225864294944	0.2961600206175214	0.07295259198461428	0.1611013602863961	0.10138498577930453	0.4000637609025355	0.1686440590832273	0.19635076839649748	0.1713965510566749	0.2303242495121412	0.2805878664501054	0.12161815658919707	0.0
